Original_Row,Cluster_ID,Year,Time,U_NTR,U_RD,U_RF,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_RF,Sim_NTR,Sim_RD,Weight,Probability
4854,95,1964,49,0.775537340617763,0.971410957783532,0.999726860085502,0.760645327924411,0.77544273937878,0.971251610171396,0.766,,1120.20546486137,0.77544273937878,11.0609171800137,55.5474846084415,31.3077825040541,370.291613061453,0.458381267929279,201.255824206787,3,0.00011152416356877323
25962,96,2021,260,0.408171621118417,0.999904848362261,0.876570727908984,0.408157939815302,0.379569987203293,0.87653600813756,0.366,14.6878058041288,2.10908975323238,0.379569987203293,68.062970568104,60.9259375957425,39.6889000247724,148.264341873152,0.210841179381352,551.96758569252,1,3.717472118959108e-05
10142,97,1981,102,0.946931720194328,0.906300050132455,0.925803865073249,0.865319150522128,0.890943033005996,0.853635532703108,0.83,231.996806751084,10.9845159449765,0.890943033005996,28.062970568104,57.1517205859217,33.8076259144124,150.803321991693,0.709595226916578,129.970370617263,6,0.00022304832713754646
6572,98,1970,66,0.0672597319146403,0.506230497309869,0.900558184599504,0.0527935236872117,0.0651112655464457,0.485133410587619,0.054,2.66702988067335,2.05563897213159,0.0651112655464457,17.0622861054073,56.1137463254522,32.190174896245,134.68046236542,-0.0071969086581589,34.0488002572099,14,0.0005204460966542751
2446,99,1958,25,0.442576264375998,0.797886950413305,0.881469695363194,0.400675989084822,0.402754181272409,0.729917290289795,0.379,6.17006859415671,2.54103060778212,0.402754181272409,5.06228610540726,54.981481222506,30.425792663137,123.299248876909,0.230485284697535,84.6964139994205,17,0.0006319702602230483
10747,100,1983,108,0.979336829199253,0.958234906219822,0.566004211781546,0.939886514009971,0.561558359534323,0.555858597449916,0.541,15.7139757303581,12.3324950015582,0.561558359534323,30.0616016427105,57.3403022708751,34.1014883442935,86.3826119581557,0.842648719055237,178.367220301224,6,0.00022304832713754646
21953,101,2011,220,0.180534161615613,0.631028862693706,0.517944510560483,0.153129982156063,0.10478341847158,0.387298419608919,0.083,0.85945989213213,0.492241357807203,0.10478341847158,58.0616016427105,59.9822541777497,38.2183802215455,88.3634773082765,0.0773737828721474,50.1986504623886,37,0.00137546468401487
12367,102,1987,124,0.890023956506136,0.897556448542907,0.310068735387176,0.813177187705311,0.287102658031682,0.299402561006166,0.289,15.3453474585638,2.29858726392266,0.287102658031682,34.0616016427105,57.7177239718572,34.6896157553295,70.7084471291965,0.592396901536261,124.669500635166,16,0.0005947955390334573
20813,103,2007,209,0.999237961432563,0.733457513844666,0.999569439794868,0.73311566258463,0.99881370288884,0.733367467121979,0.73,65.9648550660337,31737.6620273724,0.99881370288884,54.0616016427105,59.6048324767676,37.6302528105095,412.807172867642,1.21730828774505,68.6938962991588,1,3.717472118959108e-05
592,104,1953,6,0.784791305028866,0.648291096992434,0.849961611907929,0.560028152359001,0.68209211457591,0.584964740106061,0.48,3.12299966446536,4.2248286826633,0.68209211457591,0.0629705681040383,54.5097686790472,29.6907340371605,113.468665505328,0.4670252440087,52.8976534443277,26,0.000966542750929368
18422,105,2001,185,0.932594102928595,0.300877195093384,0.517721087438986,0.294314055524682,0.502885806978854,0.168402287191163,0.173,4.8297787659721,3.80440658474435,0.502885806978854,48.062970568104,59.0388290908321,36.7482629695924,86.3106993391247,0.672802613329276,15.6880157086133,22,0.0008178438661710037
5915,106,1968,60,0.969447441575663,0.834030426282283,0.722381413681433,0.815050587422471,0.704000127215944,0.64124583392985,0.648,,16.4321363187196,0.704000127215944,15.0609171800137,55.9249063094235,31.8959099150901,98.0811836555838,0.789545147713549,96.2015168363682,8,0.00029739776951672863
14263,107,1991,143,0.881547147913061,0.581110433943231,0.298286642413586,0.544887607024665,0.274117163732695,0.22471548594354,0.213,2.86631373312483,2.12126478693826,0.274117163732695,38.0616016427105,58.0951456728393,35.2777431663655,70.6982791303122,0.579501408344545,43.1046809562091,19,0.0007063197026022305
17758,108,1999,178,0.993441415364178,0.228077693250279,0.935425374191254,0.227675869914845,0.931608163696904,0.218859570948418,0.207,14.0853781986366,72.9561124015825,0.931608163696904,46.0616016427105,58.8499890748034,36.4539979884375,165.586892077896,0.985520781989592,10.7817834271866,1,3.717472118959108e-05
11837,109,1985,119,0.364444174463073,0.952934282246034,0.427151140756905,0.358481108977887,0.171659119288187,0.419454204547646,0.16,4.4380501660964,0.526227433023605,0.171659119288187,32.062970568104,57.5291422869038,34.3957533254484,76.9503200398744,0.186041878995777,171.173575793082,8,0.00029739776951672863
7071,110,1973,71,0.366207208925388,0.184738657576179,0.351776513736695,0.113970566624836,0.171936209219777,0.115402801193434,0.078,0.475525649667381,0.440574742781107,0.171936209219777,20.062970568104,56.3968771839576,32.6313710923404,70.6912174978295,0.187040938436588,8.17995178113395,50,0.0018587360594795538
19679,111,2004,197,0.397342088389049,0.871366895487371,0.670385960256681,0.376750883352273,0.309666007743831,0.60989515988006,0.311,4.32740198730157,0.826658209177105,0.309666007743831,51.0609171800137,59.3217016182622,37.189056614414,101.712845397646,0.204689857730978,111.191984570577,10,0.0003717472118959108
16850,112,1997,169,0.391324377132923,0.67592915008007,0.795315888011828,0.327474194911763,0.345429055219356,0.574060037339642,0.272,1.77945644191669,1.25953475623835,0.345429055219356,44.062970568104,58.66140738985,36.1601355585564,118.258718224659,0.201275790907752,57.5304636663634,17,0.0006319702602230483
15338,113,1994,154,0.736670408921416,0.252032544589909,0.104422506410629,0.226191241514205,0.0908382435146072,0.0483217020714764,0.036,0.846647832939098,0.800815780841357,0.0908382435146072,41.0622861054073,58.3782765313447,35.718939362461,62.3280244343269,0.424512108794346,12.3199495291457,51,0.001895910780669145
243,114,1953,3,0.0785847364248193,0.988201619469045,0.98665275122039,0.0783827814625433,0.0779536726638793,0.976354364326397,0.07,21.617622154542,15.7279875769629,0.0779536726638793,0.0629705681040383,54.5097686790472,29.6907340371605,196.889162295867,0.0029338356154149,255.026486645372,2,7.434944237918216e-05
21995,115,2011,220,0.903519444343448,0.850861992943214,0.891938824672252,0.785970152451183,0.809606742843276,0.781259603194513,0.717,14.7970183530924,14.1358002592609,0.809606742843276,58.0616016427105,59.9822541777497,38.2183802215455,149.720555988581,0.614651604799784,102.477893328107,8,0.00029739776951672863
13914,116,1991,140,0.841241907137232,0.922635222571097,0.587128816638142,0.791025936808742,0.516101177912685,0.562730094378981,0.473,4.36193003174859,2.27971007293509,0.516101177912685,38.0616016427105,58.0951456728393,35.2777431663655,89.9735852500316,0.526470983090666,141.38509114372,6,0.00022304832713754646
2338,117,1957,24,0.0032243975254977,0.077182196500423,0.195249967975542,0.0006507089961571,0.0014902787541847,0.036678267539,0.002,0.262755915080507,0.249061066784802,0.0014902787541847,4.06297056810404,54.8871903800293,30.2788614481965,61.4988321960557,-0.0977367907543166,2.72407036421665,58,0.0021561338289962824
21351,118,2008,214,0.0480773017228362,0.589563403103433,0.314952879445627,0.0407001078370741,0.0254530311488758,0.237720699301837,0.02,0.603718445562429,0.301921952127578,0.0254530311488758,55.0609171800137,59.6991233192443,37.77718402545,74.1193390966506,-0.026144077097486,44.2387270584636,24,0.0008921933085501858
718,119,1954,8,0.355115940297467,0.714605874670522,0.175248389132321,0.308614955025545,0.0832053030056638,0.153367980834364,0.074,0.884102809077674,0.361767686476571,0.0832053030056638,1.06228610540726,54.6040595215239,29.837665252101,60.3795998811615,0.180754162545928,64.7754681064004,21,0.0007806691449814126
8944,120,1978,90,0.813070237613578,0.675749802852947,0.265360503690317,0.594550071074709,0.240494713548967,0.219463371420888,0.227,2.7274855249103,1.23408057466074,0.240494713548967,25.0622861054073,56.8685897274164,33.366429718317,67.234393259964,0.495175411070376,57.4990541980854,30,0.0011152416356877324
7571,121,1975,76,0.985469433526407,0.983201714945435,0.992905758321285,0.969352234727829,0.978602159380017,0.977284054170257,0.966,,881.183303850305,0.978602159380017,22.0616016427105,56.585458868911,32.9252335222215,240.45989369067,0.888359714229555,233.513990827766,4,0.00014869888475836432
3575,122,1960,36,0.984761960115987,0.197920375238859,0.771808151621372,0.197136965836066,0.769573053515512,0.173710625119337,0.165,9.55558982538314,15.3811347779798,0.769573053515512,7.06091718001369,55.1700629074594,30.7196550930181,102.206381124378,0.88229413102865,8.94701179416184,7,0.00026022304832713756
9822,123,1980,99,0.563540448939905,0.362127372417628,0.91220057150349,0.274313938981061,0.54611451104561,0.340219226401629,0.253,2.86618018666198,2.84197924940936,0.54611451104561,27.0609171800137,57.0571714123698,33.6602921481981,143.907629626122,0.302373381910022,20.3883510466684,15,0.0005576208178438662
1127,124,1955,12,0.688110030853876,0.571851436382007,0.411610597511753,0.460881469705873,0.311527859883196,0.27967505329271,0.207,1.15265591602194,0.944254823440308,0.311527859883196,2.06160164271047,54.6983503640006,29.9845964670416,70.8050253363406,0.386484634277369,41.8910686738111,38,0.001412639405204461
2739,125,1958,28,0.657408482150761,0.782531539670039,0.55546379997395,0.565661204856464,0.415623609198421,0.479807517518997,0.359,1.8746161176498,0.986430041601107,0.415623609198421,5.06228610540726,54.981481222506,30.425792663137,80.1339247528911,0.364274247662068,80.4422710075777,21,0.0007806691449814126
21170,126,2008,212,0.975347295429229,0.714042303001557,0.804430788382888,0.703444877770361,0.788492174762204,0.617730854945923,0.593,8.75368504679829,22.9513326341843,0.788492174762204,55.0609171800137,59.6991233192443,37.77718402545,123.820429467628,0.819003153520404,64.6625754706131,6,0.00022304832713754646
20335,127,2005,204,0.806893819533014,0.546179838905438,0.920208706287667,0.489497110576162,0.760596916946393,0.517851977116715,0.471,8.45178513255069,5.97114899773399,0.760596916946393,52.062970568104,59.4162507918142,37.3363903806284,159.773496436559,0.488780611023927,38.6725598759826,8,0.00029739776951672863
24060,128,2015,241,0.0489552279473332,0.287568783979482,0.129084260202944,0.0276194912230384,0.0147522973997317,0.0790944526707541,0.011,0.310145814371116,0.239030642042403,0.0147522973997317,62.0616016427105,60.3596758787318,38.8065076325815,65.7409295164498,-0.0252139884649375,14.7385300898947,50,0.0018587360594795538
23060,129,2013,231,0.957571287753479,0.909864902943417,0.836114316713065,0.876874882243202,0.805785503079227,0.781184615583154,0.737,8.58572005601193,16.5290641187989,0.805785503079227,60.062970568104,60.1710941937784,38.5126452027004,132.932712496847,0.742773942882482,132.278143227228,10,0.0003717472118959108
23414,130,2014,235,0.640449862560957,0.333282052738793,0.340741628082469,0.274657053559581,0.266742566078499,0.163698076621544,0.145,0.814252172097356,0.700400093732005,0.266742566078499,61.0622861054073,60.2653850362551,38.6595764176409,76.5344058824915,0.352491339517243,18.1048486015357,55,0.0020446096654275093
6373,131,1970,64,0.599125655120494,0.926830974661577,0.983698566909879,0.576397078242745,0.593723354934399,0.916446277369725,0.584,,18.350083604002,0.593723354934399,17.0622861054073,56.1137463254522,32.190174896245,202.601266978212,0.324969168529028,144.715292914886,8,0.00029739776951672863
12189,132,1986,122,0.682037081112771,0.997750028397547,0.977310408605263,0.681178956863387,0.673209869154995,0.975602061051799,0.65,8.73615414125462,14.4275375601637,0.673209869154995,33.0622861054073,57.6234331293805,34.542684540389,201.01324551852,0.381992764491739,356.528532521774,1,3.717472118959108e-05
7361,133,1974,74,0.998000651111857,0.765797188940744,0.991480426397175,0.764804134679852,0.989507620838347,0.763099090953957,0.745,11.6736650136024,7534.84981578727,0.989507620838347,21.0622861054073,56.4911680264343,32.778302307281,231.970832672066,1.11813476938036,76.1489441211444,1,3.717472118959108e-05
14397,134,1991,144,0.871432700713149,0.516481211623557,0.999978345120326,0.484496271152596,0.871419281601186,0.516479707832843,0.463,9.30102640987632,24284.3177474985,0.871419281601186,38.0616016427105,58.0951456728393,35.2777431663655,553.644071219388,0.565026146165101,35.1938535901277,1,3.717472118959108e-05
7476,135,1974,75,0.474580330243383,0.808369079441078,0.949741042219102,0.430517208286187,0.462219528321379,0.783281664165781,0.436,27.2927668511336,5.27730163822914,0.462219528321379,21.0622861054073,56.4911680264343,32.778302307281,161.890431069487,0.248978688080528,87.7981442789647,11,0.00040892193308550185
40,136,1952,1,0.997873124114058,0.928736132610982,0.7442772150971,0.927009113706356,0.743345943427714,0.710008809631471,0.692,11.4433530081387,167.279436815736,0.743345943427714,-0.939082819986311,54.4152195054952,29.5434002709461,96.048183391259,1.11154082509521,146.292128630652,2,7.434944237918216e-05
25064,137,2018,251,0.783968531487625,0.915780856161077,0.726233235094696,0.737391664417765,0.582917696284679,0.687841649816867,0.584,,2.75042897503539,0.582917696284679,65.0622861054073,60.6428067372371,39.2477038286769,113.099112817747,0.466246378612954,136.321553349971,12,0.0004460966542750929
6844,138,1972,69,0.40018739822163,0.602114618204046,0.86004267912358,0.31192116851735,0.373693765450399,0.560294052014104,0.295,2.25824651248366,1.76267846867966,0.373693765450399,19.0609171800137,56.3023280104056,32.4840373261261,123.286635384789,0.206305019631653,45.9707552377363,17,0.0006319702602230483
326,139,1953,4,0.885951343873055,0.769026311471999,0.952966777840629,0.70748988978833,0.849096225584798,0.744307146865866,0.681,16.738041786996,19.6500254401613,0.849096225584798,0.0629705681040383,54.5097686790472,29.6907340371605,152.257583867344,0.586107443095264,76.9519113011392,13,0.000483271375464684
4751,140,1964,48,0.380702726493917,0.998898049699285,0.313607649179175,0.380561116208265,0.139884424144772,0.313451299043046,0.14,290.522843976178,0.448859175452431,0.139884424144772,11.0609171800137,55.5474846084415,31.3077825040541,67.4356762675758,0.195254430909058,400.482260452616,2,7.434944237918216e-05
21453,141,2008,215,0.733728411665387,0.859831473761577,0.98710049316287,0.664184137354905,0.725966456420007,0.853260889311317,0.658,42.0954748841554,38.9290494563892,0.725966456420007,55.0609171800137,59.6991233192443,37.77718402545,242.442975604187,0.422087299401593,106.12782959788,3,0.00011152416356877323
3799,142,1961,38,0.296697362918909,0.347169036622705,0.156936809653416,0.16530353019068,0.092717360047148,0.0860180721073904,0.058,0.412170782349784,0.312948304570881,0.092717360047148,8.06297056810404,55.2646120810114,30.8669888592325,60.5556367951815,0.147422411966594,19.1880932519976,52,0.001933085501858736
4736,143,1964,48,0.999429580306858,0.181259369347675,0.2227349774912,0.18123365575092,0.222680094377389,0.0675918781116233,0.063,39.3568996469149,387.945313714921,0.222680094377389,11.0609171800137,55.5474846084415,31.3077825040541,63.4840584801367,1.24585470012365,7.98100231023684,3,0.00011152416356877323
12844,144,1988,129,0.43415873633224,0.289560101041177,0.69213155284524,0.190410647945975,0.340260072113633,0.247531365864544,0.159,0.983517739088104,0.934711421657511,0.340260072113633,35.0609171800137,57.8120148143339,34.8365469702701,100.033169190621,0.225660845628424,14.8790503541455,27,0.001003717472118959
4010,145,1961,41,0.998579362669587,0.915534487661097,0.958023175597191,0.914425242532957,0.957314784775629,0.886275493180976,0.876,20.2459999093072,280.801657171603,0.957314784775629,8.06297056810404,55.2646120810114,30.8669888592325,160.960677534221,1.15403794949625,136.147463167454,1,3.717472118959108e-05
