,Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
5341,63.5561518505029,58.3655644934092,0.147253207998483,0.21488395659253,0.680658905221482,0.296403687306114,22
10011,117.135288391285,30.9381651510836,0.505641850450871,0.817834574729204,0.477107946737858,0.822869077974961,23
3910,84.5790363488452,98.1349845213584,0.555797085748254,0.604941184865311,0.839414714941519,0.864643406998945,35
7280,79.0734729733075,20.5037047513545,0.255919030660499,0.495208336273208,0.363542042714276,0.48646216287878,21
22841,97.8406415006534,2.90465371130449,-0.0270399938166988,0.615523744840175,0.0812946697340199,0.047238051906216,25
699,119.138304628944,23.3957439929215,0.161264914199135,0.872281780000776,0.397766909267593,0.320842163301121,19
11994,73.3062816408484,69.7233787684184,0.694380437820529,0.364742452278733,0.738189325856924,0.941347916630861,20
2082,87.8357641576195,41.9419166779779,0.556247908115719,0.653801411855966,0.572243873307309,0.864981320065825,33
18135,97.5335584085056,70.1434871359445,0.220709232379187,0.642474983818829,0.74009479377512,0.42549556885203,28
20519,179.207290144938,178.504835796926,0.534992690182261,0.948765113018453,0.958330187384448,0.848334300766363,51
15322,97.0148538772839,44.8196511352832,0.128196506466672,0.651659835828468,0.593820789987452,0.263622806718081,29
18513,83.0761362481564,110.124018627305,0.414257470892642,0.47484559728764,0.86901813751871,0.724083841831173,26
2916,100.105802302026,51.8915032715342,0.784857443347115,0.759062241297215,0.641960105675836,0.968403655032755,26
9455,128.804301538861,38.3669104136958,0.45499447890263,0.870041905436665,0.543654156326741,0.771837904471044,30
18515,60.9801162213529,15.4970556335895,-0.0064656075598829,0.0513922257814556,0.298227984801804,0.0680531523378587,25
11140,127.61725396693,162.213829888285,0.237131308910847,0.859883285593241,0.9453672942547,0.454129312673261,23
17532,176.978790666213,76.364356700104,0.278394027794547,0.951480303192511,0.766668075212766,0.524338663223407,27
16255,101.525758695758,10.8170571406865,0.123723405601685,0.686521148309112,0.228639929773366,0.256027424665809,31
13738,79.3272184611743,33.2974295261821,0.205906182709385,0.450305070262402,0.499369851336854,0.399484903903805,26
18341,111.294950015827,165.078932268088,0.282282689134855,0.747321534901857,0.947912542569111,0.530787241927473,26
14120,74.7970876317561,24.8278387524277,-0.060826545886616,0.373840084066615,0.413878469501468,0.020447398806504,31
20311,92.2987175024164,26.7695968245222,0.310652897875021,0.577947963261977,0.434903942532546,0.576742095157184,26
8832,60.2116917548686,0.814922939643014,0.326585945705466,0.0951207452453673,0.0287786835148817,0.601616698921401,15
13942,67.7340624308828,120.65915888279,0.271572202573294,0.237730989698321,0.890390629858842,0.512947473264155,14
13575,59.9560452109977,5.54831558151852,-0.0647661354151558,0.0540641034021974,0.136416889447545,0.0179760307130724,45
10871,62.4329108958491,7.03367664835703,0.0156592553479567,0.138262790627778,0.164326435769423,0.093789328631841,37
21392,64.127680275273,36.3168214936424,0.200938205558302,0.110326052643359,0.526300833876103,0.390729122713329,21
20871,108.229614019918,2.09858445411311,0.253644052684574,0.714563715504482,0.0624537819733955,0.482576109082067,22
20781,64.5117707721437,73.4446438422804,-0.0822868556661933,0.121898375218734,0.754569878618489,0.0087731308484946,16
25575,137.282721603064,39.9238377625985,0.182243541013066,0.842610462103039,0.556358204582434,0.357742757856462,21
20483,177.617550457283,30.1315518575705,0.60397539925346,0.947528390446678,0.469236623650531,0.897220453724358,17
2445,84.374381442868,37.4597162502111,0.316511845590645,0.611069072270766,0.536064617207296,0.585972231840063,31
5431,99.5467870401708,21.8496681895297,0.772125378658672,0.736420377157629,0.379761980655376,0.965411634149238,28
16582,116.20074025299,21.9153765990735,-0.0039723378434986,0.786038851365447,0.380540573710947,0.0707867318067629,22
7855,90.6515355341405,178.533097392598,0.153835435222388,0.635712688555941,0.958349727674911,0.307855734562466,18
22137,96.967484674175,71.4930202960479,0.328014956870362,0.60939932288602,0.746117769396154,0.603812058819796,32
8969,58.9484973737911,62.2643857274019,0.210850639066589,0.0603449132759124,0.701787571836994,0.408188259679008,24
8588,152.625925931973,14.1691143945512,0.274207695546992,0.932044733082876,0.27942012023747,0.517359833326599,18
18184,122.48070208111,10.7811449542454,0.492369423845424,0.811277421424165,0.228067510675424,0.810377860285502,27
25305,70.4017791352108,8.70135095113702,0.274387824970509,0.216432995628566,0.193738029666901,0.517660881848673,28
21738,87.4323169429219,197.141461441948,0.125841920734426,0.511463319184259,0.969398770393593,0.259619362486653,7
20965,133.20178099807,179.891078383386,0.0919481866303483,0.84579550800845,0.959277795745724,0.203538630983375,25
21421,83.4481548439734,5.29298255918538,-0.0533724774196547,0.461719412822276,0.131429757978085,0.025510614745865,37
7770,88.2867426883444,156.561510478493,0.0076163932443273,0.609868084779009,0.939969586715272,0.084056281281146,18
23775,73.7179292452463,6.16588470692704,-0.0141147657777432,0.289238455006853,0.148239320903726,0.0599453190885941,41
1305,59.8274688916227,165.14189948588,0.446111498210044,0.156639696797356,0.947967108846841,0.761937464301243,15
26786,76.8708301225406,22.4864337640082,0.568791082187045,0.320691216504201,0.387256553914603,0.874125566220475,22
3325,108.992070932968,2.97067124060998,0.4700638371953,0.814063209109008,0.0827841460080134,0.787980305646702,28
19371,135.890915107323,2.42094998517298,0.248061655184804,0.86100235930644,0.070144602194255,0.473004621074428,17
8691,146.643885584872,15.0370624311306,0.708501193640694,0.920396989677101,0.291790173491939,0.946545704732151,18
15163,58.9105070441887,0.459225596493669,-0.0670493425067812,0.0174512646626681,0.0179364111290417,0.0166097957433096,58
14395,129.944455213054,44.6644797336256,0.753305664009316,0.856768902856857,0.59268835515073,0.960543353669212,21
12215,58.8699850644116,4.51055525651362,0.102773450207394,0.0326451568398625,0.115750032525492,0.221096879088542,28
7002,61.920084085721,32.0386491478166,0.323653430192936,0.155134425032884,0.487630568025124,0.597092812478602,16
12878,75.3327286562647,11.5213772112319,0.183039101488961,0.391631361795589,0.239737059311513,0.359146123158266,33
20345,125.861264815879,208.466567485403,0.743966286486799,0.818733794847503,0.974620729489134,0.957917080715993,23
301,72.5958486729699,120.784353982089,-0.0307664624140973,0.451421943958849,0.890621909094466,0.0438154829595404,18
8639,131.095431354994,4.96725330761597,0.147108815450156,0.879222484538332,0.124977620625918,0.29615310663008,28
19335,79.5783115470766,117.210577034476,0.46444338483761,0.41858453117311,0.883819170848254,0.782055502307241,25
23504,62.1765207031875,57.3492644997599,0.110477342585676,0.0481773109640926,0.674893047431287,0.233807742102982,25
10639,58.719013976012,29.139576008551,0.4964111618326,0.0424109376035631,0.459367038059382,0.814247157335686,24
8095,84.7211381863798,122.081398436484,0.742270394336955,0.56443400750868,0.892988827472547,0.957424527088027,37
6519,73.5960135776019,22.8930853704766,0.304511605298588,0.415000912267715,0.391984429752564,0.566967181756373,28
25919,61.7645247170402,7.22294271578903,0.228848547641258,0.0208968869410455,0.167759608849195,0.439723279705587,30
5416,89.5969697848674,9.02077905624091,-0.0592317351578416,0.645597175229341,0.199169228312221,0.0214884247111888,17
25634,82.5133485983007,7.54389792504768,0.498493197633033,0.415469562169164,0.173523326593837,0.81621793268187,18
19646,162.199990217985,16.4253432018358,0.0827034926750738,0.925556287169456,0.31098069240097,0.188855978645874,14
21011,164.684162476667,99.9995303585613,0.779889947733637,0.92724850657396,0.844436473109452,0.967264037973052,51
7651,72.9101446047655,15.2461679949414,-0.0252717789428108,0.387380414875224,0.294726637609291,0.0489004812429718,32
4029,60.2564328877274,0.856803064731212,0.183169367972177,0.148790338775143,0.0299901556486062,0.359375926768178,40
16951,65.8581799012033,1.49505718368997,0.0094054534025692,0.179697204846889,0.0473561584045803,0.0861851413187897,41
10465,76.1458181527181,175.119293377841,0.61881275104158,0.422660609707236,0.955920933198749,0.905889216898408,23
20849,78.5683002620206,46.8694396114253,0.468230215666364,0.392225983086973,0.60846106031292,0.78605989951731,26
2213,72.9171441413359,85.6130074216573,0.345719890893249,0.444076250307262,0.801045112598773,0.630500653441309,27
18039,88.6608529673024,23.1357519391927,0.657862767728792,0.549099247902632,0.394784450731924,0.925920694276865,31
4895,130.564254022705,36.204448737636,-0.0361595065723618,0.896503402385861,0.52532841093202,0.0390600295173784,15
3576,137.66244253597,4.73023359833378,0.50667666058216,0.920025310479105,0.120215998606403,0.823817110816541,24
13765,106.096335770915,58.3881689383925,0.432564410373703,0.734461464686319,0.680785900951163,0.746287674527201,37
11697,60.8168027356957,58.7967852750057,0.538751705702943,0.0909589615184814,0.68307231235279,0.851385921963037,21
13042,167.400815968584,46.6870779808545,-0.0468669511718173,0.945861191721633,0.607182226912953,0.0303329728838024,16
25618,64.3914914112683,1.17507196771061,0.109678528782519,0.0834473317954689,0.038876295590952,0.232482037312043,24
5398,64.137044209676,117.232980762778,0.338111182076989,0.228949486277997,0.883863139375916,0.619148844725836,22
9625,87.0797753885901,46.9688902647607,0.701025603557176,0.58246651943773,0.609156556373069,0.943844367676324,35
2203,139.274743271122,95.3621983013667,0.117735768327295,0.926900887396187,0.83163540634398,0.24593027289483,29
22264,191.302870119955,96.0313075564856,0.254940588093583,0.957885890267789,0.833547589829083,0.484791882342924,37
11437,104.811239999212,84.5195022978963,0.112321480513377,0.737995917443186,0.797271418420248,0.236874794953272,23
5044,66.8025317244815,59.8808090115064,0.663598072971099,0.296596017898992,0.689053781250375,0.92854409492853,28
7717,102.256791523261,6.67461518709208,0.0373112257019506,0.738927618367597,0.15774070637331,0.121956374009204,19
4310,61.2393333096762,11.7565881203192,0.0342474586133172,0.168783295433968,0.243389499676813,0.117806279679253,29
16937,113.014194871207,98.9428302284867,0.663949877320055,0.765766093507409,0.841610692524406,0.928702492526666,44
16123,67.2448397429158,189.549363267635,0.663538126110598,0.213048293022439,0.965302075319886,0.928517075372474,14
7245,112.469143978324,38.4912055809051,0.144845638057152,0.808190247276798,0.544683138534207,0.292229426853136,30
6858,66.6085204205997,21.9739554521201,0.392119497707546,0.270124472677708,0.38123366735685,0.695629021878632,25
2373,93.4866118019169,38.8043904309705,0.314620670005937,0.709853244945407,0.547264375456022,0.583003254681246,28
1053,70.7743654731793,48.035311245041,0.281061309478638,0.411023752298206,0.616530425366959,0.528765424357008,33
12312,80.5406086110796,5.13579308684259,0.132707059628986,0.476781660923734,0.128329016064084,0.271323411949352,29
23265,96.6957336485916,35.747491927254,0.58510295704298,0.602148157777265,0.521350855519873,0.885290073606773,28
11789,103.540575294317,30.7329471955556,0.429219103430875,0.726532083004713,0.475118223204344,0.742320699751676,28
5083,57.3564859328034,14.7254802053609,0.147998280860325,0.0529786520637572,0.287383463878929,0.297697154745424,39
13805,109.94420138898,152.114353891991,0.402480062411689,0.760338540421799,0.935344239572148,0.709162659290991,39
2777,61.8111662158896,15.4647113122773,0.333371985469529,0.200102185364813,0.297777921426513,0.611987989573063,22
19261,75.7110413157086,1.88552893283797,-0.0436488447703798,0.356168110622093,0.057238231214074,0.032854050496801,41
8894,110.022519495223,6.0163999218558,0.355852978482316,0.784575861180201,0.145407613260269,0.645334385544113,24
25061,127.188934935157,0.512090217025339,-0.0281107058714207,0.804102532565594,0.0196240830250355,0.0462433650451573,27
18698,64.580166416902,4.2681638726167,0.483537970659859,0.136805950431153,0.110760582166418,0.801722141075327,16
3717,146.362182457213,50.3357011561601,0.455302243405565,0.936731074471027,0.631927127030703,0.772175795139638,31
2157,88.8479358008575,57.1220527234426,0.540355869975274,0.66461957199499,0.67358883719468,0.852673990118564,31
2415,72.0173997462422,23.5481989782164,0.0656910926153115,0.424511168384925,0.399507433142561,0.162691505470015,21
18454,83.8278422100779,53.8587274109071,0.274401665459988,0.485153903253376,0.654225996195604,0.517684010515843,34
21325,61.0985281676392,1.1589829266679,0.388082356215032,0.0363342766650021,0.0384390441670941,0.690253239886997,23
25675,211.645851368542,33.7916348291586,0.2251774424547,0.969464326044545,0.503894491463072,0.433314001519349,31
24178,111.697887835888,14.3848036686191,0.214538816169917,0.720766802318394,0.28252189397461,0.414671135181823,29
855,123.953033132146,182.49311863495,0.491057258472722,0.889597908826545,0.960998013625968,0.809109286027815,25
12316,73.9689712383317,142.428014676625,0.21467408984145,0.370792136061937,0.923974912704932,0.414908742410365,24
15494,164.199428774322,120.654069721887,0.390033290234841,0.937354826368392,0.890381217817798,0.692858183036261,31
5964,68.075073522203,49.2110379209089,0.233649255693713,0.314424049574882,0.624485163880193,0.448082863614121,17
13458,84.1682150653915,48.1686682053638,0.0611686226542324,0.52168660541065,0.617441831587572,0.155941485031523,26
22762,99.4510461903947,4.94801495606655,0.409147078614569,0.630563889397308,0.124593270012546,0.717670204284623,17
26212,182.043786801885,86.7861308952035,0.041986999861668,0.940657331608236,0.805012529052629,0.128388484505003,23
9275,69.1962987900855,1.53328894661642,0.164437045105226,0.303630250040442,0.0483444265708079,0.326403189061925,20
26854,112.596982145092,27.5177538160078,-0.0405938492451783,0.711422331864014,0.442764705089707,0.0353288446930704,22
2152,81.6619652992499,13.3383057419185,0.0744360207575264,0.579388892278075,0.267295180048104,0.175994515392136,22
13348,68.5186347985602,83.1365986237503,0.285770827533523,0.260038904612884,0.792392167195522,0.536542822564289,30
11005,72.9886885796786,38.1543725029817,0.33809356404911,0.364855902735144,0.541888623294879,0.619122351203413,29
4350,67.2868729304219,46.9758176096059,0.738716769972987,0.313635344617069,0.609204951707842,0.956376460530509,16
12727,78.5861850089059,60.0189843420573,0.334647412433581,0.444545867387205,0.689807525718049,0.613921858914643,20
20200,88.1742774057165,84.5985662094589,0.427733255430433,0.530629927990958,0.797546747375235,0.740545738579382,15
9219,64.1282612877481,8.13594547900514,0.0879755269911799,0.19161639874801,0.183971265781423,0.197192003558462,34
3152,101.507817977952,96.5425334544361,0.165252140307696,0.769154623150826,0.834993448750253,0.327833491667554,30
3520,147.866336977246,8.2545981424896,0.373915600669356,0.940291049191728,0.186037522939066,0.670942054465096,22
