time,acc_24hr,Storm_Surge_predicted_RF,discharge_m3s,event_id,event_time,Lag_NTR_minus_RF_hr,Lag_RD_minus_RF_hr
1952-12-10 12:00:00,43.90071767,0.277919444,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 13:00:00,37.14548648,0.287343056,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 14:00:00,35.27701272,0.298681944,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 15:00:00,33.78797829,0.246020833,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 16:00:00,30.96821744,0.250275,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 17:00:00,28.13892439,0.219486111,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 18:00:00,27.00673692,0.2116125,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 19:00:00,26.43327892,0.195697222,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 20:00:00,23.31938209,0.142738889,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 21:00:00,18.52548779,0.148781944,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 22:00:00,15.04200359,0.123781944,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-10 23:00:00,11.4,0.130781944,6.796043182,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 00:00:00,10.54507294,0.080825,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 01:00:00,9.926407423,0.071909722,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 02:00:00,9.750748554,0.076036111,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 03:00:00,9.635836577,0.028205556,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 04:00:00,9.343495232,0.019459722,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 05:00:00,9.184627539,0.014798611,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 06:00:00,9.036149004,0.012179167,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 07:00:00,8.698781744,0.006602778,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 08:00:00,8.312499808,-0.001930556,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 09:00:00,7.679174657,-0.014465278,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 10:00:00,7.319491071,-0.030956944,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 11:00:00,6.946126722,-0.054448611,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 12:00:00,6.61968568,-0.054940278,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 13:00:00,6.412603426,-0.059475,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 14:00:00,6.130078517,-0.032009722,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 15:00:00,5.45697735,-0.036586111,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 16:00:00,5.057157687,-0.044247222,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 17:00:00,4.022092574,-0.027951389,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 18:00:00,3.444311481,-0.013740278,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 19:00:00,2.306430743,-0.006570833,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 20:00:00,1.854305482,-0.004527778,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 21:00:00,1.464901677,-0.034484722,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 22:00:00,0.458701169,-0.033484722,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-11 23:00:00,0.0,-0.028527778,5.974854631,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 00:00:00,0.0,-0.0186125,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 01:00:00,0.0,-0.027697222,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 02:00:00,0.0,0.010176389,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 03:00:00,0.0,0.00305,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 04:00:00,0.0,-0.025077778,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 05:00:00,0.0,-0.0161625,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 06:00:00,0.0,-0.005247222,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 07:00:00,0.0,-0.025290278,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 08:00:00,0.0,-0.020333333,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 09:00:00,0.0,-0.052333333,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 10:00:00,0.0,-0.062291667,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 11:00:00,0.0,-0.051206944,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 12:00:00,0.0,-0.052079167,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 13:00:00,0.0,-0.061952778,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 14:00:00,0.0,-0.046741667,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 15:00:00,0.0,-0.032530556,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 16:00:00,0.0,-0.021318056,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 17:00:00,0.0,-0.016106944,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 18:00:00,0.0,-0.013894444,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 19:00:00,0.0,-0.015725,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 20:00:00,0.0,0.011402778,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 21:00:00,0.0,0.0054875,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 22:00:00,0.0,0.029530556,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-12 23:00:00,0.0,0.028530556,3.228120511,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 00:00:00,0.0,0.0344875,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 01:00:00,0.0,0.051402778,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 02:00:00,0.0,0.055276389,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 03:00:00,0.0,0.080106944,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 04:00:00,0.0,0.059894444,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 05:00:00,0.0,0.079640278,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 06:00:00,0.0,0.071386111,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 07:00:00,0.0,0.063173611,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 08:00:00,0.0,0.082919444,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 09:00:00,0.0,0.064706944,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 10:00:00,0.0,0.0675375,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 11:00:00,0.0,0.057409722,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 12:00:00,0.0,0.035283333,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 13:00:00,0.0,0.028156944,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 14:00:00,0.0,0.009113889,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 15:00:00,0.0,0.015070833,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 16:00:00,0.0,0.048070833,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 17:00:00,0.0,0.046070833,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 18:00:00,0.0,0.037027778,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 19:00:00,0.0,0.056027778,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 20:00:00,0.0,0.074027778,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 21:00:00,0.0,0.062027778,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 22:00:00,0.0,0.077986111,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-13 23:00:00,0.0,0.067944444,2.123763494,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 00:00:00,0.0,0.065901389,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 01:00:00,0.0,0.074816667,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 02:00:00,0.0,0.100731944,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 03:00:00,0.0,0.116647222,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 04:00:00,0.0,0.1245625,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 05:00:00,0.0,0.118436111,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 06:00:00,0.0,0.118309722,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 07:00:00,0.0,0.121183333,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 08:00:00,0.0,0.123098611,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 09:00:00,0.0,0.090013889,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 10:00:00,0.0,0.106929167,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 11:00:00,0.0,0.081886111,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 12:00:00,0.0,0.073886111,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 13:00:00,0.0,0.048886111,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 14:00:00,0.0,0.037927778,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 15:00:00,0.0,0.045011111,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 16:00:00,0.0,0.044094444,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 17:00:00,0.0,0.037220833,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 18:00:00,0.0,0.054348611,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 19:00:00,0.0,0.033475,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 20:00:00,0.0,0.042601389,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 21:00:00,0.0,0.051727778,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 22:00:00,0.0,0.059854167,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-14 23:00:00,0.0,0.039980556,1.585743409,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 00:00:00,0.0,0.026106944,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 01:00:00,0.0,0.024191667,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 02:00:00,0.0,0.036233333,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 03:00:00,0.0,0.038276389,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 04:00:00,0.0,0.003234722,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 05:00:00,0.0,0.022106944,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 06:00:00,0.0,0.0249375,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 07:00:00,0.0,0.003811111,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 08:00:00,0.0,0.014641667,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 09:00:00,0.0,-0.006527778,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 10:00:00,0.0,-0.003697222,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 11:00:00,0.0,-0.011908333,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 12:00:00,0.0,-0.033077778,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 13:00:00,0.0,-0.038247222,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 14:00:00,0.0,-0.063416667,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 15:00:00,0.0,-0.044627778,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 16:00:00,0.0,-0.071754167,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 17:00:00,0.0,-0.079880556,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 18:00:00,0.0,-0.064006944,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 19:00:00,0.0,-0.088176389,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 20:00:00,0.0,-0.0873875,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 21:00:00,0.0,-0.088556944,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 22:00:00,0.0,-0.088726389,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-15 23:00:00,0.0,-0.088895833,1.274258097,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 00:00:00,0.0,-0.085106944,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 01:00:00,0.0,-0.071318056,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 02:00:00,0.0,-0.073529167,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 03:00:00,0.0,-0.088783333,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 04:00:00,0.0,-0.0530375,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 05:00:00,0.0,-0.051418056,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 06:00:00,0.0,-0.056798611,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 07:00:00,0.0,-0.047220833,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 08:00:00,0.0,-0.031644444,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 09:00:00,0.0,-0.045109722,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 10:00:00,0.0,-0.029575,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 11:00:00,0.0,-0.022041667,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 12:00:00,0.0,-0.054465278,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 13:00:00,0.0,-0.039888889,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 14:00:00,0.0,-0.042269444,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 15:00:00,0.0,-0.033608333,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 16:00:00,0.0,-0.047988889,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 17:00:00,0.0,-0.048243056,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 18:00:00,0.0,-0.060454167,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 19:00:00,0.0,-0.082538889,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 20:00:00,0.0,-0.082538889,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 21:00:00,0.0,-0.089454167,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 22:00:00,0.0,-0.067326389,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-16 23:00:00,0.0,-0.076113889,1.104357017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 00:00:00,0.0,-0.081816667,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 01:00:00,0.0,-0.081520833,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 02:00:00,0.0,-0.068181944,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 03:00:00,0.0,-0.070843056,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 04:00:00,0.0,-0.054504167,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 05:00:00,0.0,-0.015122222,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 06:00:00,0.0,-0.039783333,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 07:00:00,0.0,-0.007393056,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 08:00:00,0.0,0.007954167,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 09:00:00,0.0,-0.001698611,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 10:00:00,0.0,0.021648611,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 11:00:00,0.0,0.011995833,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 12:00:00,0.0,0.026343056,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 13:00:00,0.0,0.029648611,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 14:00:00,0.0,0.049954167,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 15:00:00,0.0,0.052258333,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 16:00:00,0.0,0.0605625,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 17:00:00,0.0,0.043866667,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 18:00:00,0.0,0.040170833,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 19:00:00,0.0,0.055475,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 20:00:00,0.0,0.030779167,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 21:00:00,0.0,0.055084722,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 22:00:00,0.0,0.041431944,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-17 23:00:00,0.0,0.026779167,0.906139091,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 00:00:00,0.0,0.045084722,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 01:00:00,0.0,0.036390278,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 02:00:00,0.0,0.036695833,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 03:00:00,0.0,0.050001389,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 04:00:00,0.0,0.078263889,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 05:00:00,0.0,0.094568056,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 06:00:00,0.0,0.105830556,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 07:00:00,0.0,0.117093056,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 08:00:00,0.0,0.122313889,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 09:00:00,0.0,0.140576389,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 10:00:00,0.0,0.164795833,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 11:00:00,0.0,0.189015278,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 12:00:00,0.0,0.181236111,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 13:00:00,0.0,0.198413889,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 14:00:00,0.0,0.17455,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 15:00:00,0.0,0.194643056,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 16:00:00,0.0,0.194736111,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 17:00:00,0.0,0.1677875,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 18:00:00,0.0,0.116795833,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 19:00:00,0.0,0.1097625,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 20:00:00,0.0,0.092770833,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 21:00:00,0.0,0.094820833,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 22:00:00,0.0,0.054913889,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-18 23:00:00,0.0,0.040048611,0.849505398,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 00:00:00,1.224674177,0.0241,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 01:00:00,1.794237844,0.013151389,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 02:00:00,2.519956371,0.038286111,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 03:00:00,3.251207712,0.041463889,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 04:00:00,3.584617745,0.026641667,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 05:00:00,3.907300932,0.027904167,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 06:00:00,4.110138583,0.046208333,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 07:00:00,4.251512062,0.031513889,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 08:00:00,4.503995797,0.045861111,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 09:00:00,4.822737051,0.052208333,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 10:00:00,5.072734954,0.070555556,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 11:00:00,5.775370857,0.091902778,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 12:00:00,6.40843382,0.114334722,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 13:00:00,7.06212669,0.135723611,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 14:00:00,7.325515887,0.1501125,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 15:00:00,7.783247671,0.152501389,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 16:00:00,7.955430889,0.167933333,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 17:00:00,8.268099441,0.159322222,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 18:00:00,8.503239805,0.155752778,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 19:00:00,10.14490886,0.192226389,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 20:00:00,10.39075719,0.1857,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 21:00:00,11.11357906,0.199216667,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 22:00:00,11.75606661,0.172731944,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1952-12-19 23:00:00,11.9,0.137331944,1.07604017,0,1952-12-09 23:00:00,15.0,-119.0
1953-02-04 23:00:00,0.0,0.134698611,6.371290483,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 00:00:00,0.0,0.161572222,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 01:00:00,0.0,0.156445833,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 02:00:00,0.0,0.152318056,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 03:00:00,0.0,0.146191667,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 04:00:00,0.0,0.136065278,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 05:00:00,0.0,0.116980556,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 06:00:00,0.0,0.1229375,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 07:00:00,0.0,0.095895833,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 08:00:00,0.0,0.095938889,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 09:00:00,0.0,0.093938889,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 10:00:00,0.0,0.119938889,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 11:00:00,0.0,0.114938889,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 12:00:00,0.0,0.137854167,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 13:00:00,0.0,0.152726389,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 14:00:00,0.0,0.164556944,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 15:00:00,0.0,0.1723875,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 16:00:00,0.0,0.179175,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 17:00:00,0.0,0.179920833,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 18:00:00,0.0,0.207623611,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 19:00:00,0.0,0.210326389,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 20:00:00,0.0,0.220030556,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 21:00:00,0.0,0.241733333,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 22:00:00,0.0,0.246351389,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-05 23:00:00,0.0,0.2650125,3.936041676,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 00:00:00,0.107760089,0.294631944,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 01:00:00,0.266106576,0.299293056,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 02:00:00,0.404693162,0.334954167,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 03:00:00,0.462283248,0.339615278,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 04:00:00,0.541117089,0.311276389,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
1953-02-06 05:00:00,0.60052463,0.3069375,4.020992216,1,1953-02-14 23:00:00,2.0,121.0
