time,Tides,Year,Month,Signal_ID,Peak_Time
2007-03-24 20:00:00,0.199,2007,April,51,2007-04-22 21:00:00
2007-03-24 20:00:00,0.199,2007,April,48,2007-04-20 18:00:00
2007-03-24 20:00:00,0.199,2007,April,50,2007-04-19 17:00:00
2007-03-24 21:00:00,0.204,2007,April,51,2007-04-22 21:00:00
2007-03-24 21:00:00,0.204,2007,April,48,2007-04-20 18:00:00
2007-03-24 21:00:00,0.204,2007,April,53,2007-04-18 17:00:00
2007-03-24 21:00:00,0.204,2007,April,50,2007-04-19 17:00:00
2007-03-24 21:00:00,0.204,2007,April,49,2007-04-21 19:00:00
2007-03-24 22:00:00,0.19,2007,April,50,2007-04-19 17:00:00
2007-03-24 22:00:00,0.19,2007,April,51,2007-04-22 21:00:00
2007-03-24 22:00:00,0.19,2007,April,48,2007-04-20 18:00:00
2007-03-24 22:00:00,0.19,2007,April,53,2007-04-18 17:00:00
2007-03-24 22:00:00,0.19,2007,April,52,2007-04-23 22:00:00
2007-03-24 22:00:00,0.19,2007,April,49,2007-04-21 19:00:00
2007-03-24 23:00:00,0.156,2007,April,49,2007-04-21 19:00:00
2007-03-24 23:00:00,0.156,2007,April,52,2007-04-23 22:00:00
2007-03-24 23:00:00,0.156,2007,April,50,2007-04-19 17:00:00
2007-03-24 23:00:00,0.156,2007,April,51,2007-04-22 21:00:00
2007-03-24 23:00:00,0.156,2007,April,48,2007-04-20 18:00:00
2007-03-24 23:00:00,0.156,2007,April,53,2007-04-18 17:00:00
2007-03-25 00:00:00,0.107,2007,April,53,2007-04-18 17:00:00
2007-03-25 00:00:00,0.107,2007,April,48,2007-04-20 18:00:00
2007-03-25 00:00:00,0.107,2007,April,50,2007-04-19 17:00:00
2007-03-25 00:00:00,0.107,2007,April,49,2007-04-21 19:00:00
2007-03-25 00:00:00,0.107,2007,April,52,2007-04-23 22:00:00
2007-03-25 00:00:00,0.107,2007,April,51,2007-04-22 21:00:00
2007-03-25 01:00:00,0.051,2007,April,53,2007-04-18 17:00:00
2007-03-25 01:00:00,0.051,2007,April,51,2007-04-22 21:00:00
2007-03-25 01:00:00,0.051,2007,April,52,2007-04-23 22:00:00
2007-03-25 01:00:00,0.051,2007,April,49,2007-04-21 19:00:00
2007-03-25 01:00:00,0.051,2007,April,48,2007-04-20 18:00:00
2007-03-25 01:00:00,0.051,2007,April,50,2007-04-19 17:00:00
2007-03-25 02:00:00,-0.007,2007,April,51,2007-04-22 21:00:00
2007-03-25 02:00:00,-0.007,2007,April,48,2007-04-20 18:00:00
2007-03-25 02:00:00,-0.007,2007,April,53,2007-04-18 17:00:00
2007-03-25 02:00:00,-0.007,2007,April,52,2007-04-23 22:00:00
2007-03-25 02:00:00,-0.007,2007,April,49,2007-04-21 19:00:00
2007-03-25 02:00:00,-0.007,2007,April,50,2007-04-19 17:00:00
2007-03-25 03:00:00,-0.068,2007,April,48,2007-04-20 18:00:00
2007-03-25 03:00:00,-0.068,2007,April,52,2007-04-23 22:00:00
2007-03-25 03:00:00,-0.068,2007,April,51,2007-04-22 21:00:00
2007-03-25 03:00:00,-0.068,2007,April,50,2007-04-19 17:00:00
2007-03-25 03:00:00,-0.068,2007,April,49,2007-04-21 19:00:00
2007-03-25 03:00:00,-0.068,2007,April,53,2007-04-18 17:00:00
2007-03-25 04:00:00,-0.128,2007,April,49,2007-04-21 19:00:00
2007-03-25 04:00:00,-0.128,2007,April,53,2007-04-18 17:00:00
2007-03-25 04:00:00,-0.128,2007,April,48,2007-04-20 18:00:00
2007-03-25 04:00:00,-0.128,2007,April,51,2007-04-22 21:00:00
2007-03-25 04:00:00,-0.128,2007,April,52,2007-04-23 22:00:00
2007-03-25 04:00:00,-0.128,2007,April,50,2007-04-19 17:00:00
2007-03-25 05:00:00,-0.182,2007,April,52,2007-04-23 22:00:00
2007-03-25 05:00:00,-0.182,2007,April,48,2007-04-20 18:00:00
2007-03-25 05:00:00,-0.182,2007,April,53,2007-04-18 17:00:00
2007-03-25 05:00:00,-0.182,2007,April,49,2007-04-21 19:00:00
2007-03-25 05:00:00,-0.182,2007,April,50,2007-04-19 17:00:00
2007-03-25 05:00:00,-0.182,2007,April,51,2007-04-22 21:00:00
2007-03-25 06:00:00,-0.23,2007,April,52,2007-04-23 22:00:00
2007-03-25 06:00:00,-0.23,2007,April,51,2007-04-22 21:00:00
2007-03-25 06:00:00,-0.23,2007,April,48,2007-04-20 18:00:00
2007-03-25 06:00:00,-0.23,2007,April,50,2007-04-19 17:00:00
2007-03-25 06:00:00,-0.23,2007,April,53,2007-04-18 17:00:00
2007-03-25 06:00:00,-0.23,2007,April,49,2007-04-21 19:00:00
2007-03-25 07:00:00,-0.271,2007,April,50,2007-04-19 17:00:00
2007-03-25 07:00:00,-0.271,2007,April,52,2007-04-23 22:00:00
2007-03-25 07:00:00,-0.271,2007,April,51,2007-04-22 21:00:00
2007-03-25 07:00:00,-0.271,2007,April,48,2007-04-20 18:00:00
2007-03-25 07:00:00,-0.271,2007,April,49,2007-04-21 19:00:00
2007-03-25 07:00:00,-0.271,2007,April,53,2007-04-18 17:00:00
2007-03-25 08:00:00,-0.299,2007,April,50,2007-04-19 17:00:00
2007-03-25 08:00:00,-0.299,2007,April,53,2007-04-18 17:00:00
2007-03-25 08:00:00,-0.299,2007,April,49,2007-04-21 19:00:00
2007-03-25 08:00:00,-0.299,2007,April,48,2007-04-20 18:00:00
2007-03-25 08:00:00,-0.299,2007,April,52,2007-04-23 22:00:00
2007-03-25 08:00:00,-0.299,2007,April,51,2007-04-22 21:00:00
2007-03-25 09:00:00,-0.31,2007,April,50,2007-04-19 17:00:00
2007-03-25 09:00:00,-0.31,2007,April,53,2007-04-18 17:00:00
2007-03-25 09:00:00,-0.31,2007,April,51,2007-04-22 21:00:00
2007-03-25 09:00:00,-0.31,2007,April,48,2007-04-20 18:00:00
2007-03-25 09:00:00,-0.31,2007,April,52,2007-04-23 22:00:00
2007-03-25 09:00:00,-0.31,2007,April,49,2007-04-21 19:00:00
2007-03-25 10:00:00,-0.303,2007,April,50,2007-04-19 17:00:00
2007-03-25 10:00:00,-0.303,2007,April,51,2007-04-22 21:00:00
2007-03-25 10:00:00,-0.303,2007,April,52,2007-04-23 22:00:00
2007-03-25 10:00:00,-0.303,2007,April,48,2007-04-20 18:00:00
2007-03-25 10:00:00,-0.303,2007,April,53,2007-04-18 17:00:00
2007-03-25 10:00:00,-0.303,2007,April,49,2007-04-21 19:00:00
2007-03-25 11:00:00,-0.281,2007,April,51,2007-04-22 21:00:00
2007-03-25 11:00:00,-0.281,2007,April,48,2007-04-20 18:00:00
2007-03-25 11:00:00,-0.281,2007,April,52,2007-04-23 22:00:00
2007-03-25 11:00:00,-0.281,2007,April,53,2007-04-18 17:00:00
2007-03-25 11:00:00,-0.281,2007,April,50,2007-04-19 17:00:00
2007-03-25 11:00:00,-0.281,2007,April,49,2007-04-21 19:00:00
2007-03-25 12:00:00,-0.247,2007,April,49,2007-04-21 19:00:00
2007-03-25 12:00:00,-0.247,2007,April,52,2007-04-23 22:00:00
2007-03-25 12:00:00,-0.247,2007,April,53,2007-04-18 17:00:00
2007-03-25 12:00:00,-0.247,2007,April,51,2007-04-22 21:00:00
2007-03-25 12:00:00,-0.247,2007,April,48,2007-04-20 18:00:00
2007-03-25 12:00:00,-0.247,2007,April,50,2007-04-19 17:00:00
2007-03-25 13:00:00,-0.202,2007,April,50,2007-04-19 17:00:00
2007-03-25 13:00:00,-0.202,2007,April,48,2007-04-20 18:00:00
2007-03-25 13:00:00,-0.202,2007,April,52,2007-04-23 22:00:00
2007-03-25 13:00:00,-0.202,2007,April,51,2007-04-22 21:00:00
2007-03-25 13:00:00,-0.202,2007,April,49,2007-04-21 19:00:00
2007-03-25 13:00:00,-0.202,2007,April,53,2007-04-18 17:00:00
2007-03-25 14:00:00,-0.149,2007,April,53,2007-04-18 17:00:00
2007-03-25 14:00:00,-0.149,2007,April,50,2007-04-19 17:00:00
2007-03-25 14:00:00,-0.149,2007,April,49,2007-04-21 19:00:00
2007-03-25 14:00:00,-0.149,2007,April,48,2007-04-20 18:00:00
2007-03-25 14:00:00,-0.149,2007,April,51,2007-04-22 21:00:00
2007-03-25 14:00:00,-0.149,2007,April,52,2007-04-23 22:00:00
2007-03-25 15:00:00,-0.092,2007,April,53,2007-04-18 17:00:00
2007-03-25 15:00:00,-0.092,2007,April,52,2007-04-23 22:00:00
2007-03-25 15:00:00,-0.092,2007,April,50,2007-04-19 17:00:00
2007-03-25 15:00:00,-0.092,2007,April,49,2007-04-21 19:00:00
2007-03-25 15:00:00,-0.092,2007,April,48,2007-04-20 18:00:00
2007-03-25 15:00:00,-0.092,2007,April,51,2007-04-22 21:00:00
2007-03-25 16:00:00,-0.035,2007,April,52,2007-04-23 22:00:00
2007-03-25 16:00:00,-0.035,2007,April,50,2007-04-19 17:00:00
2007-03-25 16:00:00,-0.035,2007,April,48,2007-04-20 18:00:00
2007-03-25 16:00:00,-0.035,2007,April,51,2007-04-22 21:00:00
2007-03-25 16:00:00,-0.035,2007,April,49,2007-04-21 19:00:00
2007-03-25 16:00:00,-0.035,2007,April,53,2007-04-18 17:00:00
2007-03-25 17:00:00,0.023,2007,April,50,2007-04-19 17:00:00
2007-03-25 17:00:00,0.023,2007,April,49,2007-04-21 19:00:00
2007-03-25 17:00:00,0.023,2007,April,48,2007-04-20 18:00:00
2007-03-25 17:00:00,0.023,2007,April,51,2007-04-22 21:00:00
2007-03-25 17:00:00,0.023,2007,April,52,2007-04-23 22:00:00
2007-03-25 17:00:00,0.023,2007,April,53,2007-04-18 17:00:00
2007-03-25 18:00:00,0.08,2007,April,50,2007-04-19 17:00:00
2007-03-25 18:00:00,0.08,2007,April,49,2007-04-21 19:00:00
2007-03-25 18:00:00,0.08,2007,April,53,2007-04-18 17:00:00
2007-03-25 18:00:00,0.08,2007,April,51,2007-04-22 21:00:00
2007-03-25 18:00:00,0.08,2007,April,52,2007-04-23 22:00:00
2007-03-25 18:00:00,0.08,2007,April,48,2007-04-20 18:00:00
2007-03-25 19:00:00,0.128,2007,April,51,2007-04-22 21:00:00
2007-03-25 19:00:00,0.128,2007,April,52,2007-04-23 22:00:00
2007-03-25 19:00:00,0.128,2007,April,48,2007-04-20 18:00:00
2007-03-25 19:00:00,0.128,2007,April,50,2007-04-19 17:00:00
2007-03-25 19:00:00,0.128,2007,April,49,2007-04-21 19:00:00
2007-03-25 19:00:00,0.128,2007,April,53,2007-04-18 17:00:00
2007-03-25 20:00:00,0.165,2007,April,52,2007-04-23 22:00:00
2007-03-25 20:00:00,0.165,2007,April,50,2007-04-19 17:00:00
2007-03-25 20:00:00,0.165,2007,April,53,2007-04-18 17:00:00
2007-03-25 20:00:00,0.165,2007,April,51,2007-04-22 21:00:00
2007-03-25 20:00:00,0.165,2007,April,49,2007-04-21 19:00:00
2007-03-25 20:00:00,0.165,2007,April,48,2007-04-20 18:00:00
2007-03-25 21:00:00,0.189,2007,April,52,2007-04-23 22:00:00
2007-03-25 21:00:00,0.189,2007,April,53,2007-04-18 17:00:00
2007-03-25 21:00:00,0.189,2007,April,49,2007-04-21 19:00:00
2007-03-25 21:00:00,0.189,2007,April,51,2007-04-22 21:00:00
2007-03-25 21:00:00,0.189,2007,April,50,2007-04-19 17:00:00
2007-03-25 21:00:00,0.189,2007,April,48,2007-04-20 18:00:00
2007-03-25 22:00:00,0.198,2007,April,53,2007-04-18 17:00:00
2007-03-25 22:00:00,0.198,2007,April,51,2007-04-22 21:00:00
2007-03-25 22:00:00,0.198,2007,April,48,2007-04-20 18:00:00
2007-03-25 22:00:00,0.198,2007,April,49,2007-04-21 19:00:00
2007-03-25 22:00:00,0.198,2007,April,50,2007-04-19 17:00:00
2007-03-25 22:00:00,0.198,2007,April,52,2007-04-23 22:00:00
2007-03-25 23:00:00,0.19,2007,April,51,2007-04-22 21:00:00
2007-03-25 23:00:00,0.19,2007,April,48,2007-04-20 18:00:00
2007-03-25 23:00:00,0.19,2007,April,50,2007-04-19 17:00:00
2007-03-25 23:00:00,0.19,2007,April,49,2007-04-21 19:00:00
2007-03-25 23:00:00,0.19,2007,April,53,2007-04-18 17:00:00
2007-03-25 23:00:00,0.19,2007,April,52,2007-04-23 22:00:00
2007-03-26 00:00:00,0.164,2007,April,49,2007-04-21 19:00:00
2007-03-26 00:00:00,0.164,2007,April,51,2007-04-22 21:00:00
2007-03-26 00:00:00,0.164,2007,April,48,2007-04-20 18:00:00
2007-03-26 00:00:00,0.164,2007,April,52,2007-04-23 22:00:00
2007-03-26 00:00:00,0.164,2007,April,50,2007-04-19 17:00:00
2007-03-26 00:00:00,0.164,2007,April,53,2007-04-18 17:00:00
2007-03-26 01:00:00,0.123,2007,April,50,2007-04-19 17:00:00
2007-03-26 01:00:00,0.123,2007,April,53,2007-04-18 17:00:00
2007-03-26 01:00:00,0.123,2007,April,52,2007-04-23 22:00:00
2007-03-26 01:00:00,0.123,2007,April,51,2007-04-22 21:00:00
2007-03-26 01:00:00,0.123,2007,April,48,2007-04-20 18:00:00
2007-03-26 01:00:00,0.123,2007,April,49,2007-04-21 19:00:00
2007-03-26 02:00:00,0.073,2007,April,53,2007-04-18 17:00:00
2007-03-26 02:00:00,0.073,2007,April,51,2007-04-22 21:00:00
2007-03-26 02:00:00,0.073,2007,April,49,2007-04-21 19:00:00
2007-03-26 02:00:00,0.073,2007,April,48,2007-04-20 18:00:00
2007-03-26 02:00:00,0.073,2007,April,52,2007-04-23 22:00:00
2007-03-26 02:00:00,0.073,2007,April,50,2007-04-19 17:00:00
2007-03-26 03:00:00,0.017,2007,April,48,2007-04-20 18:00:00
2007-03-26 03:00:00,0.017,2007,April,51,2007-04-22 21:00:00
2007-03-26 03:00:00,0.017,2007,April,53,2007-04-18 17:00:00
2007-03-26 03:00:00,0.017,2007,April,49,2007-04-21 19:00:00
2007-03-26 03:00:00,0.017,2007,April,52,2007-04-23 22:00:00
2007-03-26 03:00:00,0.017,2007,April,50,2007-04-19 17:00:00
2007-03-26 04:00:00,-0.042,2007,April,53,2007-04-18 17:00:00
2007-03-26 04:00:00,-0.042,2007,April,52,2007-04-23 22:00:00
2007-03-26 04:00:00,-0.042,2007,April,50,2007-04-19 17:00:00
2007-03-26 04:00:00,-0.042,2007,April,48,2007-04-20 18:00:00
2007-03-26 04:00:00,-0.042,2007,April,51,2007-04-22 21:00:00
2007-03-26 04:00:00,-0.042,2007,April,49,2007-04-21 19:00:00
2007-03-26 05:00:00,-0.102,2007,April,50,2007-04-19 17:00:00
2007-03-26 05:00:00,-0.102,2007,April,51,2007-04-22 21:00:00
2007-03-26 05:00:00,-0.102,2007,April,52,2007-04-23 22:00:00
2007-03-26 05:00:00,-0.102,2007,April,53,2007-04-18 17:00:00
2007-03-26 05:00:00,-0.102,2007,April,48,2007-04-20 18:00:00
2007-03-26 05:00:00,-0.102,2007,April,49,2007-04-21 19:00:00
2007-03-26 06:00:00,-0.159,2007,April,51,2007-04-22 21:00:00
2007-03-26 06:00:00,-0.159,2007,April,48,2007-04-20 18:00:00
2007-03-26 06:00:00,-0.159,2007,April,52,2007-04-23 22:00:00
2007-03-26 06:00:00,-0.159,2007,April,50,2007-04-19 17:00:00
2007-03-26 06:00:00,-0.159,2007,April,53,2007-04-18 17:00:00
2007-03-26 06:00:00,-0.159,2007,April,49,2007-04-21 19:00:00
2007-03-26 07:00:00,-0.212,2007,April,49,2007-04-21 19:00:00
2007-03-26 07:00:00,-0.212,2007,April,51,2007-04-22 21:00:00
2007-03-26 07:00:00,-0.212,2007,April,52,2007-04-23 22:00:00
2007-03-26 07:00:00,-0.212,2007,April,50,2007-04-19 17:00:00
2007-03-26 07:00:00,-0.212,2007,April,53,2007-04-18 17:00:00
2007-03-26 07:00:00,-0.212,2007,April,48,2007-04-20 18:00:00
2007-03-26 08:00:00,-0.259,2007,April,49,2007-04-21 19:00:00
2007-03-26 08:00:00,-0.259,2007,April,52,2007-04-23 22:00:00
2007-03-26 08:00:00,-0.259,2007,April,50,2007-04-19 17:00:00
2007-03-26 08:00:00,-0.259,2007,April,53,2007-04-18 17:00:00
2007-03-26 08:00:00,-0.259,2007,April,51,2007-04-22 21:00:00
2007-03-26 08:00:00,-0.259,2007,April,48,2007-04-20 18:00:00
2007-03-26 09:00:00,-0.293,2007,April,50,2007-04-19 17:00:00
2007-03-26 09:00:00,-0.293,2007,April,48,2007-04-20 18:00:00
2007-03-26 09:00:00,-0.293,2007,April,49,2007-04-21 19:00:00
2007-03-26 09:00:00,-0.293,2007,April,51,2007-04-22 21:00:00
2007-03-26 09:00:00,-0.293,2007,April,53,2007-04-18 17:00:00
2007-03-26 09:00:00,-0.293,2007,April,52,2007-04-23 22:00:00
2007-03-26 10:00:00,-0.307,2007,April,48,2007-04-20 18:00:00
2007-03-26 10:00:00,-0.307,2007,April,49,2007-04-21 19:00:00
2007-03-26 10:00:00,-0.307,2007,April,51,2007-04-22 21:00:00
2007-03-26 10:00:00,-0.307,2007,April,50,2007-04-19 17:00:00
2007-03-26 10:00:00,-0.307,2007,April,52,2007-04-23 22:00:00
2007-03-26 10:00:00,-0.307,2007,April,53,2007-04-18 17:00:00
2007-03-26 11:00:00,-0.3,2007,April,51,2007-04-22 21:00:00
2007-03-26 11:00:00,-0.3,2007,April,53,2007-04-18 17:00:00
2007-03-26 11:00:00,-0.3,2007,April,49,2007-04-21 19:00:00
2007-03-26 11:00:00,-0.3,2007,April,48,2007-04-20 18:00:00
2007-03-26 11:00:00,-0.3,2007,April,52,2007-04-23 22:00:00
2007-03-26 11:00:00,-0.3,2007,April,50,2007-04-19 17:00:00
2007-03-26 12:00:00,-0.278,2007,April,52,2007-04-23 22:00:00
2007-03-26 12:00:00,-0.278,2007,April,53,2007-04-18 17:00:00
2007-03-26 12:00:00,-0.278,2007,April,49,2007-04-21 19:00:00
2007-03-26 12:00:00,-0.278,2007,April,48,2007-04-20 18:00:00
2007-03-26 12:00:00,-0.278,2007,April,50,2007-04-19 17:00:00
2007-03-26 12:00:00,-0.278,2007,April,51,2007-04-22 21:00:00
2007-03-26 13:00:00,-0.244,2007,April,48,2007-04-20 18:00:00
2007-03-26 13:00:00,-0.244,2007,April,50,2007-04-19 17:00:00
2007-03-26 13:00:00,-0.244,2007,April,51,2007-04-22 21:00:00
2007-03-26 13:00:00,-0.244,2007,April,49,2007-04-21 19:00:00
2007-03-26 13:00:00,-0.244,2007,April,53,2007-04-18 17:00:00
2007-03-26 13:00:00,-0.244,2007,April,52,2007-04-23 22:00:00
2007-03-26 14:00:00,-0.201,2007,April,52,2007-04-23 22:00:00
2007-03-26 14:00:00,-0.201,2007,April,51,2007-04-22 21:00:00
2007-03-26 14:00:00,-0.201,2007,April,50,2007-04-19 17:00:00
2007-03-26 14:00:00,-0.201,2007,April,49,2007-04-21 19:00:00
2007-03-26 14:00:00,-0.201,2007,April,48,2007-04-20 18:00:00
2007-03-26 14:00:00,-0.201,2007,April,53,2007-04-18 17:00:00
2007-03-26 15:00:00,-0.151,2007,April,49,2007-04-21 19:00:00
2007-03-26 15:00:00,-0.151,2007,April,48,2007-04-20 18:00:00
2007-03-26 15:00:00,-0.151,2007,April,53,2007-04-18 17:00:00
2007-03-26 15:00:00,-0.151,2007,April,52,2007-04-23 22:00:00
2007-03-26 15:00:00,-0.151,2007,April,51,2007-04-22 21:00:00
2007-03-26 15:00:00,-0.151,2007,April,50,2007-04-19 17:00:00
2007-03-26 16:00:00,-0.098,2007,April,52,2007-04-23 22:00:00
2007-03-26 16:00:00,-0.098,2007,April,53,2007-04-18 17:00:00
2007-03-26 16:00:00,-0.098,2007,April,48,2007-04-20 18:00:00
2007-03-26 16:00:00,-0.098,2007,April,49,2007-04-21 19:00:00
2007-03-26 16:00:00,-0.098,2007,April,51,2007-04-22 21:00:00
2007-03-26 16:00:00,-0.098,2007,April,50,2007-04-19 17:00:00
2007-03-26 17:00:00,-0.043,2007,April,51,2007-04-22 21:00:00
2007-03-26 17:00:00,-0.043,2007,April,52,2007-04-23 22:00:00
2007-03-26 17:00:00,-0.043,2007,April,49,2007-04-21 19:00:00
2007-03-26 17:00:00,-0.043,2007,April,53,2007-04-18 17:00:00
2007-03-26 17:00:00,-0.043,2007,April,50,2007-04-19 17:00:00
2007-03-26 17:00:00,-0.043,2007,April,48,2007-04-20 18:00:00
2007-03-26 18:00:00,0.012,2007,April,53,2007-04-18 17:00:00
2007-03-26 18:00:00,0.012,2007,April,51,2007-04-22 21:00:00
2007-03-26 18:00:00,0.012,2007,April,50,2007-04-19 17:00:00
2007-03-26 18:00:00,0.012,2007,April,52,2007-04-23 22:00:00
2007-03-26 18:00:00,0.012,2007,April,49,2007-04-21 19:00:00
2007-03-26 18:00:00,0.012,2007,April,48,2007-04-20 18:00:00
2007-03-26 19:00:00,0.065,2007,April,50,2007-04-19 17:00:00
2007-03-26 19:00:00,0.065,2007,April,51,2007-04-22 21:00:00
2007-03-26 19:00:00,0.065,2007,April,53,2007-04-18 17:00:00
2007-03-26 19:00:00,0.065,2007,April,52,2007-04-23 22:00:00
2007-03-26 19:00:00,0.065,2007,April,48,2007-04-20 18:00:00
2007-03-26 19:00:00,0.065,2007,April,49,2007-04-21 19:00:00
2007-03-26 20:00:00,0.111,2007,April,51,2007-04-22 21:00:00
2007-03-26 20:00:00,0.111,2007,April,52,2007-04-23 22:00:00
2007-03-26 20:00:00,0.111,2007,April,49,2007-04-21 19:00:00
2007-03-26 20:00:00,0.111,2007,April,53,2007-04-18 17:00:00
2007-03-26 20:00:00,0.111,2007,April,48,2007-04-20 18:00:00
2007-03-26 20:00:00,0.111,2007,April,50,2007-04-19 17:00:00
2007-03-26 21:00:00,0.145,2007,April,52,2007-04-23 22:00:00
2007-03-26 21:00:00,0.145,2007,April,48,2007-04-20 18:00:00
2007-03-26 21:00:00,0.145,2007,April,50,2007-04-19 17:00:00
2007-03-26 21:00:00,0.145,2007,April,49,2007-04-21 19:00:00
2007-03-26 21:00:00,0.145,2007,April,51,2007-04-22 21:00:00
2007-03-26 21:00:00,0.145,2007,April,53,2007-04-18 17:00:00
2007-03-26 22:00:00,0.17,2007,April,49,2007-04-21 19:00:00
2007-03-26 22:00:00,0.17,2007,April,48,2007-04-20 18:00:00
2007-03-26 22:00:00,0.17,2007,April,52,2007-04-23 22:00:00
2007-03-26 22:00:00,0.17,2007,April,51,2007-04-22 21:00:00
2007-03-26 22:00:00,0.17,2007,April,50,2007-04-19 17:00:00
2007-03-26 22:00:00,0.17,2007,April,53,2007-04-18 17:00:00
2007-03-26 23:00:00,0.184,2007,April,50,2007-04-19 17:00:00
2007-03-26 23:00:00,0.184,2007,April,49,2007-04-21 19:00:00
2007-03-26 23:00:00,0.184,2007,April,48,2007-04-20 18:00:00
2007-03-26 23:00:00,0.184,2007,April,53,2007-04-18 17:00:00
2007-03-26 23:00:00,0.184,2007,April,51,2007-04-22 21:00:00
2007-03-26 23:00:00,0.184,2007,April,52,2007-04-23 22:00:00
2007-03-27 00:00:00,0.183,2007,April,48,2007-04-20 18:00:00
2007-03-27 00:00:00,0.183,2007,April,49,2007-04-21 19:00:00
2007-03-27 00:00:00,0.183,2007,April,52,2007-04-23 22:00:00
2007-03-27 00:00:00,0.183,2007,April,53,2007-04-18 17:00:00
2007-03-27 00:00:00,0.183,2007,April,50,2007-04-19 17:00:00
2007-03-27 00:00:00,0.183,2007,April,51,2007-04-22 21:00:00
2007-03-27 01:00:00,0.163,2007,April,50,2007-04-19 17:00:00
2007-03-27 01:00:00,0.163,2007,April,52,2007-04-23 22:00:00
2007-03-27 01:00:00,0.163,2007,April,48,2007-04-20 18:00:00
2007-03-27 01:00:00,0.163,2007,April,51,2007-04-22 21:00:00
2007-03-27 01:00:00,0.163,2007,April,49,2007-04-21 19:00:00
2007-03-27 01:00:00,0.163,2007,April,53,2007-04-18 17:00:00
2007-03-27 02:00:00,0.128,2007,April,51,2007-04-22 21:00:00
2007-03-27 02:00:00,0.128,2007,April,50,2007-04-19 17:00:00
2007-03-27 02:00:00,0.128,2007,April,48,2007-04-20 18:00:00
2007-03-27 02:00:00,0.128,2007,April,52,2007-04-23 22:00:00
2007-03-27 02:00:00,0.128,2007,April,49,2007-04-21 19:00:00
2007-03-27 02:00:00,0.128,2007,April,53,2007-04-18 17:00:00
2007-03-27 03:00:00,0.082,2007,April,53,2007-04-18 17:00:00
2007-03-27 03:00:00,0.082,2007,April,51,2007-04-22 21:00:00
2007-03-27 03:00:00,0.082,2007,April,48,2007-04-20 18:00:00
2007-03-27 03:00:00,0.082,2007,April,49,2007-04-21 19:00:00
2007-03-27 03:00:00,0.082,2007,April,50,2007-04-19 17:00:00
2007-03-27 03:00:00,0.082,2007,April,52,2007-04-23 22:00:00
2007-03-27 04:00:00,0.029,2007,April,48,2007-04-20 18:00:00
2007-03-27 04:00:00,0.029,2007,April,53,2007-04-18 17:00:00
2007-03-27 04:00:00,0.029,2007,April,51,2007-04-22 21:00:00
2007-03-27 04:00:00,0.029,2007,April,49,2007-04-21 19:00:00
2007-03-27 04:00:00,0.029,2007,April,52,2007-04-23 22:00:00
2007-03-27 04:00:00,0.029,2007,April,50,2007-04-19 17:00:00
2007-03-27 05:00:00,-0.028,2007,April,51,2007-04-22 21:00:00
2007-03-27 05:00:00,-0.028,2007,April,53,2007-04-18 17:00:00
2007-03-27 05:00:00,-0.028,2007,April,50,2007-04-19 17:00:00
2007-03-27 05:00:00,-0.028,2007,April,49,2007-04-21 19:00:00
2007-03-27 05:00:00,-0.028,2007,April,48,2007-04-20 18:00:00
2007-03-27 05:00:00,-0.028,2007,April,52,2007-04-23 22:00:00
2007-03-27 06:00:00,-0.087,2007,April,53,2007-04-18 17:00:00
2007-03-27 06:00:00,-0.087,2007,April,52,2007-04-23 22:00:00
2007-03-27 06:00:00,-0.087,2007,April,50,2007-04-19 17:00:00
2007-03-27 06:00:00,-0.087,2007,April,51,2007-04-22 21:00:00
2007-03-27 06:00:00,-0.087,2007,April,48,2007-04-20 18:00:00
2007-03-27 06:00:00,-0.087,2007,April,49,2007-04-21 19:00:00
2007-03-27 07:00:00,-0.145,2007,April,53,2007-04-18 17:00:00
2007-03-27 07:00:00,-0.145,2007,April,48,2007-04-20 18:00:00
2007-03-27 07:00:00,-0.145,2007,April,50,2007-04-19 17:00:00
2007-03-27 07:00:00,-0.145,2007,April,51,2007-04-22 21:00:00
2007-03-27 07:00:00,-0.145,2007,April,52,2007-04-23 22:00:00
2007-03-27 07:00:00,-0.145,2007,April,49,2007-04-21 19:00:00
2007-03-27 08:00:00,-0.2,2007,April,48,2007-04-20 18:00:00
2007-03-27 08:00:00,-0.2,2007,April,51,2007-04-22 21:00:00
2007-03-27 08:00:00,-0.2,2007,April,50,2007-04-19 17:00:00
2007-03-27 08:00:00,-0.2,2007,April,52,2007-04-23 22:00:00
2007-03-27 08:00:00,-0.2,2007,April,49,2007-04-21 19:00:00
2007-03-27 08:00:00,-0.2,2007,April,53,2007-04-18 17:00:00
2007-03-27 09:00:00,-0.247,2007,April,48,2007-04-20 18:00:00
2007-03-27 09:00:00,-0.247,2007,April,50,2007-04-19 17:00:00
2007-03-27 09:00:00,-0.247,2007,April,52,2007-04-23 22:00:00
2007-03-27 09:00:00,-0.247,2007,April,53,2007-04-18 17:00:00
2007-03-27 09:00:00,-0.247,2007,April,49,2007-04-21 19:00:00
2007-03-27 09:00:00,-0.247,2007,April,51,2007-04-22 21:00:00
2007-03-27 10:00:00,-0.28,2007,April,52,2007-04-23 22:00:00
2007-03-27 10:00:00,-0.28,2007,April,50,2007-04-19 17:00:00
2007-03-27 10:00:00,-0.28,2007,April,51,2007-04-22 21:00:00
2007-03-27 10:00:00,-0.28,2007,April,53,2007-04-18 17:00:00
