time,Tides,Year,Month,Signal_ID,Peak_Time
2007-01-21 06:00:00,0.103,2007,February,70,2007-02-14 02:00:00
2007-01-21 06:00:00,0.103,2007,February,67,2007-02-16 04:00:00
2007-01-21 06:00:00,0.103,2007,February,66,2007-02-15 03:00:00
2007-01-21 07:00:00,0.096,2007,February,66,2007-02-15 03:00:00
2007-01-21 07:00:00,0.096,2007,February,70,2007-02-14 02:00:00
2007-01-21 07:00:00,0.096,2007,February,67,2007-02-16 04:00:00
2007-01-21 08:00:00,0.064,2007,February,70,2007-02-14 02:00:00
2007-01-21 08:00:00,0.064,2007,February,67,2007-02-16 04:00:00
2007-01-21 08:00:00,0.064,2007,February,66,2007-02-15 03:00:00
2007-01-21 09:00:00,0.012,2007,February,66,2007-02-15 03:00:00
2007-01-21 09:00:00,0.012,2007,February,70,2007-02-14 02:00:00
2007-01-21 09:00:00,0.012,2007,February,67,2007-02-16 04:00:00
2007-01-21 10:00:00,-0.049,2007,February,66,2007-02-15 03:00:00
2007-01-21 10:00:00,-0.049,2007,February,67,2007-02-16 04:00:00
2007-01-21 10:00:00,-0.049,2007,February,70,2007-02-14 02:00:00
2007-01-21 11:00:00,-0.113,2007,February,66,2007-02-15 03:00:00
2007-01-21 11:00:00,-0.113,2007,February,70,2007-02-14 02:00:00
2007-01-21 11:00:00,-0.113,2007,February,67,2007-02-16 04:00:00
2007-01-21 12:00:00,-0.176,2007,February,70,2007-02-14 02:00:00
2007-01-21 12:00:00,-0.176,2007,February,67,2007-02-16 04:00:00
2007-01-21 12:00:00,-0.176,2007,February,66,2007-02-15 03:00:00
2007-01-21 13:00:00,-0.236,2007,February,70,2007-02-14 02:00:00
2007-01-21 13:00:00,-0.236,2007,February,66,2007-02-15 03:00:00
2007-01-21 13:00:00,-0.236,2007,February,67,2007-02-16 04:00:00
2007-01-21 14:00:00,-0.289,2007,February,67,2007-02-16 04:00:00
2007-01-21 14:00:00,-0.289,2007,February,66,2007-02-15 03:00:00
2007-01-21 14:00:00,-0.289,2007,February,70,2007-02-14 02:00:00
2007-01-21 15:00:00,-0.329,2007,February,70,2007-02-14 02:00:00
2007-01-21 15:00:00,-0.329,2007,February,66,2007-02-15 03:00:00
2007-01-21 15:00:00,-0.329,2007,February,67,2007-02-16 04:00:00
2007-01-21 16:00:00,-0.354,2007,February,70,2007-02-14 02:00:00
2007-01-21 16:00:00,-0.354,2007,February,66,2007-02-15 03:00:00
2007-01-21 16:00:00,-0.354,2007,February,67,2007-02-16 04:00:00
2007-01-21 17:00:00,-0.36,2007,February,70,2007-02-14 02:00:00
2007-01-21 17:00:00,-0.36,2007,February,67,2007-02-16 04:00:00
2007-01-21 17:00:00,-0.36,2007,February,66,2007-02-15 03:00:00
2007-01-21 18:00:00,-0.347,2007,February,67,2007-02-16 04:00:00
2007-01-21 18:00:00,-0.347,2007,February,66,2007-02-15 03:00:00
2007-01-21 18:00:00,-0.347,2007,February,70,2007-02-14 02:00:00
2007-01-21 19:00:00,-0.322,2007,February,70,2007-02-14 02:00:00
2007-01-21 19:00:00,-0.322,2007,February,66,2007-02-15 03:00:00
2007-01-21 19:00:00,-0.322,2007,February,67,2007-02-16 04:00:00
2007-01-21 20:00:00,-0.293,2007,February,67,2007-02-16 04:00:00
2007-01-21 20:00:00,-0.293,2007,February,70,2007-02-14 02:00:00
2007-01-21 20:00:00,-0.293,2007,February,66,2007-02-15 03:00:00
2007-01-21 21:00:00,-0.265,2007,February,70,2007-02-14 02:00:00
2007-01-21 21:00:00,-0.265,2007,February,66,2007-02-15 03:00:00
2007-01-21 21:00:00,-0.265,2007,February,67,2007-02-16 04:00:00
2007-01-21 22:00:00,-0.234,2007,February,67,2007-02-16 04:00:00
2007-01-21 22:00:00,-0.234,2007,February,66,2007-02-15 03:00:00
2007-01-21 22:00:00,-0.234,2007,February,70,2007-02-14 02:00:00
2007-01-21 23:00:00,-0.198,2007,February,70,2007-02-14 02:00:00
2007-01-21 23:00:00,-0.198,2007,February,66,2007-02-15 03:00:00
2007-01-21 23:00:00,-0.198,2007,February,67,2007-02-16 04:00:00
2007-01-22 00:00:00,-0.16,2007,February,67,2007-02-16 04:00:00
2007-01-22 00:00:00,-0.16,2007,February,66,2007-02-15 03:00:00
2007-01-22 00:00:00,-0.16,2007,February,70,2007-02-14 02:00:00
2007-01-22 01:00:00,-0.123,2007,February,66,2007-02-15 03:00:00
2007-01-22 01:00:00,-0.123,2007,February,67,2007-02-16 04:00:00
2007-01-22 01:00:00,-0.123,2007,February,70,2007-02-14 02:00:00
2007-01-22 02:00:00,-0.089,2007,February,67,2007-02-16 04:00:00
2007-01-22 02:00:00,-0.089,2007,February,66,2007-02-15 03:00:00
2007-01-22 02:00:00,-0.089,2007,February,70,2007-02-14 02:00:00
2007-01-22 03:00:00,-0.057,2007,February,70,2007-02-14 02:00:00
2007-01-22 03:00:00,-0.057,2007,February,66,2007-02-15 03:00:00
2007-01-22 03:00:00,-0.057,2007,February,67,2007-02-16 04:00:00
2007-01-22 04:00:00,-0.027,2007,February,67,2007-02-16 04:00:00
2007-01-22 04:00:00,-0.027,2007,February,70,2007-02-14 02:00:00
2007-01-22 04:00:00,-0.027,2007,February,66,2007-02-15 03:00:00
2007-01-22 05:00:00,-0.001,2007,February,66,2007-02-15 03:00:00
2007-01-22 05:00:00,-0.001,2007,February,67,2007-02-16 04:00:00
2007-01-22 05:00:00,-0.001,2007,February,70,2007-02-14 02:00:00
2007-01-22 06:00:00,0.019,2007,February,70,2007-02-14 02:00:00
2007-01-22 06:00:00,0.019,2007,February,66,2007-02-15 03:00:00
2007-01-22 06:00:00,0.019,2007,February,67,2007-02-16 04:00:00
2007-01-22 07:00:00,0.028,2007,February,66,2007-02-15 03:00:00
2007-01-22 07:00:00,0.028,2007,February,67,2007-02-16 04:00:00
2007-01-22 07:00:00,0.028,2007,February,70,2007-02-14 02:00:00
2007-01-22 08:00:00,0.019,2007,February,66,2007-02-15 03:00:00
2007-01-22 08:00:00,0.019,2007,February,70,2007-02-14 02:00:00
2007-01-22 08:00:00,0.019,2007,February,67,2007-02-16 04:00:00
2007-01-22 09:00:00,-0.009,2007,February,66,2007-02-15 03:00:00
2007-01-22 09:00:00,-0.009,2007,February,67,2007-02-16 04:00:00
2007-01-22 09:00:00,-0.009,2007,February,70,2007-02-14 02:00:00
2007-01-22 10:00:00,-0.052,2007,February,70,2007-02-14 02:00:00
2007-01-22 10:00:00,-0.052,2007,February,66,2007-02-15 03:00:00
2007-01-22 10:00:00,-0.052,2007,February,67,2007-02-16 04:00:00
2007-01-22 11:00:00,-0.097,2007,February,70,2007-02-14 02:00:00
2007-01-22 11:00:00,-0.097,2007,February,66,2007-02-15 03:00:00
2007-01-22 11:00:00,-0.097,2007,February,67,2007-02-16 04:00:00
2007-01-22 12:00:00,-0.142,2007,February,70,2007-02-14 02:00:00
2007-01-22 12:00:00,-0.142,2007,February,67,2007-02-16 04:00:00
2007-01-22 12:00:00,-0.142,2007,February,66,2007-02-15 03:00:00
2007-01-22 13:00:00,-0.185,2007,February,70,2007-02-14 02:00:00
2007-01-22 13:00:00,-0.185,2007,February,66,2007-02-15 03:00:00
2007-01-22 13:00:00,-0.185,2007,February,67,2007-02-16 04:00:00
2007-01-22 14:00:00,-0.224,2007,February,67,2007-02-16 04:00:00
2007-01-22 14:00:00,-0.224,2007,February,70,2007-02-14 02:00:00
2007-01-22 14:00:00,-0.224,2007,February,66,2007-02-15 03:00:00
2007-01-22 15:00:00,-0.255,2007,February,67,2007-02-16 04:00:00
2007-01-22 15:00:00,-0.255,2007,February,66,2007-02-15 03:00:00
2007-01-22 15:00:00,-0.255,2007,February,70,2007-02-14 02:00:00
2007-01-22 16:00:00,-0.274,2007,February,66,2007-02-15 03:00:00
2007-01-22 16:00:00,-0.274,2007,February,70,2007-02-14 02:00:00
2007-01-22 16:00:00,-0.274,2007,February,67,2007-02-16 04:00:00
2007-01-22 17:00:00,-0.28,2007,February,67,2007-02-16 04:00:00
2007-01-22 17:00:00,-0.28,2007,February,70,2007-02-14 02:00:00
2007-01-22 17:00:00,-0.28,2007,February,66,2007-02-15 03:00:00
2007-01-22 18:00:00,-0.272,2007,February,67,2007-02-16 04:00:00
2007-01-22 18:00:00,-0.272,2007,February,66,2007-02-15 03:00:00
2007-01-22 18:00:00,-0.272,2007,February,70,2007-02-14 02:00:00
2007-01-22 19:00:00,-0.254,2007,February,66,2007-02-15 03:00:00
2007-01-22 19:00:00,-0.254,2007,February,67,2007-02-16 04:00:00
2007-01-22 19:00:00,-0.254,2007,February,70,2007-02-14 02:00:00
2007-01-22 20:00:00,-0.232,2007,February,70,2007-02-14 02:00:00
2007-01-22 20:00:00,-0.232,2007,February,66,2007-02-15 03:00:00
2007-01-22 20:00:00,-0.232,2007,February,67,2007-02-16 04:00:00
2007-01-22 21:00:00,-0.214,2007,February,70,2007-02-14 02:00:00
2007-01-22 21:00:00,-0.214,2007,February,67,2007-02-16 04:00:00
2007-01-22 21:00:00,-0.214,2007,February,66,2007-02-15 03:00:00
2007-01-22 22:00:00,-0.201,2007,February,67,2007-02-16 04:00:00
2007-01-22 22:00:00,-0.201,2007,February,66,2007-02-15 03:00:00
2007-01-22 22:00:00,-0.201,2007,February,70,2007-02-14 02:00:00
2007-01-22 23:00:00,-0.187,2007,February,66,2007-02-15 03:00:00
2007-01-22 23:00:00,-0.187,2007,February,67,2007-02-16 04:00:00
2007-01-22 23:00:00,-0.187,2007,February,70,2007-02-14 02:00:00
2007-01-23 00:00:00,-0.17,2007,February,67,2007-02-16 04:00:00
2007-01-23 00:00:00,-0.17,2007,February,66,2007-02-15 03:00:00
2007-01-23 00:00:00,-0.17,2007,February,70,2007-02-14 02:00:00
2007-01-23 01:00:00,-0.154,2007,February,66,2007-02-15 03:00:00
2007-01-23 01:00:00,-0.154,2007,February,67,2007-02-16 04:00:00
2007-01-23 01:00:00,-0.154,2007,February,70,2007-02-14 02:00:00
2007-01-23 02:00:00,-0.14,2007,February,70,2007-02-14 02:00:00
2007-01-23 02:00:00,-0.14,2007,February,67,2007-02-16 04:00:00
2007-01-23 02:00:00,-0.14,2007,February,66,2007-02-15 03:00:00
2007-01-23 03:00:00,-0.127,2007,February,70,2007-02-14 02:00:00
2007-01-23 03:00:00,-0.127,2007,February,67,2007-02-16 04:00:00
2007-01-23 03:00:00,-0.127,2007,February,66,2007-02-15 03:00:00
2007-01-23 04:00:00,-0.112,2007,February,70,2007-02-14 02:00:00
2007-01-23 04:00:00,-0.112,2007,February,67,2007-02-16 04:00:00
2007-01-23 04:00:00,-0.112,2007,February,66,2007-02-15 03:00:00
2007-01-23 05:00:00,-0.097,2007,February,70,2007-02-14 02:00:00
2007-01-23 05:00:00,-0.097,2007,February,66,2007-02-15 03:00:00
2007-01-23 05:00:00,-0.097,2007,February,67,2007-02-16 04:00:00
2007-01-23 06:00:00,-0.082,2007,February,66,2007-02-15 03:00:00
2007-01-23 06:00:00,-0.082,2007,February,70,2007-02-14 02:00:00
2007-01-23 06:00:00,-0.082,2007,February,67,2007-02-16 04:00:00
2007-01-23 07:00:00,-0.069,2007,February,67,2007-02-16 04:00:00
2007-01-23 07:00:00,-0.069,2007,February,70,2007-02-14 02:00:00
2007-01-23 07:00:00,-0.069,2007,February,66,2007-02-15 03:00:00
2007-01-23 08:00:00,-0.064,2007,February,70,2007-02-14 02:00:00
2007-01-23 08:00:00,-0.064,2007,February,66,2007-02-15 03:00:00
2007-01-23 08:00:00,-0.064,2007,February,67,2007-02-16 04:00:00
2007-01-23 09:00:00,-0.071,2007,February,66,2007-02-15 03:00:00
2007-01-23 09:00:00,-0.071,2007,February,67,2007-02-16 04:00:00
2007-01-23 09:00:00,-0.071,2007,February,70,2007-02-14 02:00:00
2007-01-23 10:00:00,-0.09,2007,February,67,2007-02-16 04:00:00
2007-01-23 10:00:00,-0.09,2007,February,66,2007-02-15 03:00:00
2007-01-23 10:00:00,-0.09,2007,February,70,2007-02-14 02:00:00
2007-01-23 11:00:00,-0.116,2007,February,66,2007-02-15 03:00:00
2007-01-23 11:00:00,-0.116,2007,February,70,2007-02-14 02:00:00
2007-01-23 11:00:00,-0.116,2007,February,67,2007-02-16 04:00:00
2007-01-23 12:00:00,-0.14,2007,February,66,2007-02-15 03:00:00
2007-01-23 12:00:00,-0.14,2007,February,70,2007-02-14 02:00:00
2007-01-23 12:00:00,-0.14,2007,February,67,2007-02-16 04:00:00
2007-01-23 13:00:00,-0.161,2007,February,70,2007-02-14 02:00:00
2007-01-23 13:00:00,-0.161,2007,February,67,2007-02-16 04:00:00
2007-01-23 13:00:00,-0.161,2007,February,66,2007-02-15 03:00:00
2007-01-23 14:00:00,-0.18,2007,February,70,2007-02-14 02:00:00
2007-01-23 14:00:00,-0.18,2007,February,66,2007-02-15 03:00:00
2007-01-23 14:00:00,-0.18,2007,February,67,2007-02-16 04:00:00
2007-01-23 15:00:00,-0.195,2007,February,67,2007-02-16 04:00:00
2007-01-23 15:00:00,-0.195,2007,February,66,2007-02-15 03:00:00
2007-01-23 15:00:00,-0.195,2007,February,70,2007-02-14 02:00:00
2007-01-23 16:00:00,-0.201,2007,February,67,2007-02-16 04:00:00
2007-01-23 16:00:00,-0.201,2007,February,66,2007-02-15 03:00:00
2007-01-23 16:00:00,-0.201,2007,February,70,2007-02-14 02:00:00
2007-01-23 17:00:00,-0.199,2007,February,66,2007-02-15 03:00:00
2007-01-23 17:00:00,-0.199,2007,February,70,2007-02-14 02:00:00
2007-01-23 17:00:00,-0.199,2007,February,67,2007-02-16 04:00:00
2007-01-23 18:00:00,-0.188,2007,February,66,2007-02-15 03:00:00
2007-01-23 18:00:00,-0.188,2007,February,67,2007-02-16 04:00:00
2007-01-23 18:00:00,-0.188,2007,February,70,2007-02-14 02:00:00
2007-01-23 19:00:00,-0.171,2007,February,67,2007-02-16 04:00:00
2007-01-23 19:00:00,-0.171,2007,February,70,2007-02-14 02:00:00
2007-01-23 19:00:00,-0.171,2007,February,66,2007-02-15 03:00:00
2007-01-23 20:00:00,-0.153,2007,February,67,2007-02-16 04:00:00
2007-01-23 20:00:00,-0.153,2007,February,70,2007-02-14 02:00:00
2007-01-23 20:00:00,-0.153,2007,February,66,2007-02-15 03:00:00
2007-01-23 21:00:00,-0.14,2007,February,67,2007-02-16 04:00:00
2007-01-23 21:00:00,-0.14,2007,February,70,2007-02-14 02:00:00
2007-01-23 21:00:00,-0.14,2007,February,66,2007-02-15 03:00:00
2007-01-23 22:00:00,-0.136,2007,February,66,2007-02-15 03:00:00
2007-01-23 22:00:00,-0.136,2007,February,67,2007-02-16 04:00:00
2007-01-23 22:00:00,-0.136,2007,February,70,2007-02-14 02:00:00
2007-01-23 23:00:00,-0.14,2007,February,66,2007-02-15 03:00:00
2007-01-23 23:00:00,-0.14,2007,February,67,2007-02-16 04:00:00
2007-01-23 23:00:00,-0.14,2007,February,70,2007-02-14 02:00:00
2007-01-24 00:00:00,-0.145,2007,February,70,2007-02-14 02:00:00
2007-01-24 00:00:00,-0.145,2007,February,66,2007-02-15 03:00:00
2007-01-24 00:00:00,-0.145,2007,February,67,2007-02-16 04:00:00
2007-01-24 01:00:00,-0.151,2007,February,67,2007-02-16 04:00:00
2007-01-24 01:00:00,-0.151,2007,February,66,2007-02-15 03:00:00
2007-01-24 01:00:00,-0.151,2007,February,70,2007-02-14 02:00:00
2007-01-24 02:00:00,-0.159,2007,February,70,2007-02-14 02:00:00
2007-01-24 02:00:00,-0.159,2007,February,67,2007-02-16 04:00:00
2007-01-24 02:00:00,-0.159,2007,February,66,2007-02-15 03:00:00
2007-01-24 03:00:00,-0.167,2007,February,67,2007-02-16 04:00:00
2007-01-24 03:00:00,-0.167,2007,February,66,2007-02-15 03:00:00
2007-01-24 03:00:00,-0.167,2007,February,70,2007-02-14 02:00:00
2007-01-24 04:00:00,-0.174,2007,February,66,2007-02-15 03:00:00
2007-01-24 04:00:00,-0.174,2007,February,70,2007-02-14 02:00:00
2007-01-24 04:00:00,-0.174,2007,February,67,2007-02-16 04:00:00
2007-01-24 05:00:00,-0.176,2007,February,70,2007-02-14 02:00:00
2007-01-24 05:00:00,-0.176,2007,February,66,2007-02-15 03:00:00
2007-01-24 05:00:00,-0.176,2007,February,67,2007-02-16 04:00:00
2007-01-24 06:00:00,-0.174,2007,February,70,2007-02-14 02:00:00
2007-01-24 06:00:00,-0.174,2007,February,66,2007-02-15 03:00:00
2007-01-24 06:00:00,-0.174,2007,February,67,2007-02-16 04:00:00
2007-01-24 07:00:00,-0.17,2007,February,70,2007-02-14 02:00:00
2007-01-24 07:00:00,-0.17,2007,February,67,2007-02-16 04:00:00
2007-01-24 07:00:00,-0.17,2007,February,66,2007-02-15 03:00:00
2007-01-24 08:00:00,-0.164,2007,February,70,2007-02-14 02:00:00
2007-01-24 08:00:00,-0.164,2007,February,67,2007-02-16 04:00:00
2007-01-24 08:00:00,-0.164,2007,February,66,2007-02-15 03:00:00
2007-01-24 09:00:00,-0.159,2007,February,66,2007-02-15 03:00:00
2007-01-24 09:00:00,-0.159,2007,February,67,2007-02-16 04:00:00
2007-01-24 09:00:00,-0.159,2007,February,70,2007-02-14 02:00:00
2007-01-24 10:00:00,-0.16,2007,February,67,2007-02-16 04:00:00
2007-01-24 10:00:00,-0.16,2007,February,66,2007-02-15 03:00:00
2007-01-24 10:00:00,-0.16,2007,February,70,2007-02-14 02:00:00
2007-01-24 11:00:00,-0.166,2007,February,66,2007-02-15 03:00:00
2007-01-24 11:00:00,-0.166,2007,February,67,2007-02-16 04:00:00
2007-01-24 11:00:00,-0.166,2007,February,70,2007-02-14 02:00:00
2007-01-24 12:00:00,-0.171,2007,February,70,2007-02-14 02:00:00
2007-01-24 12:00:00,-0.171,2007,February,67,2007-02-16 04:00:00
2007-01-24 12:00:00,-0.171,2007,February,66,2007-02-15 03:00:00
2007-01-24 13:00:00,-0.172,2007,February,70,2007-02-14 02:00:00
2007-01-24 13:00:00,-0.172,2007,February,67,2007-02-16 04:00:00
2007-01-24 13:00:00,-0.172,2007,February,66,2007-02-15 03:00:00
2007-01-24 14:00:00,-0.17,2007,February,66,2007-02-15 03:00:00
2007-01-24 14:00:00,-0.17,2007,February,67,2007-02-16 04:00:00
2007-01-24 14:00:00,-0.17,2007,February,70,2007-02-14 02:00:00
2007-01-24 15:00:00,-0.165,2007,February,67,2007-02-16 04:00:00
2007-01-24 15:00:00,-0.165,2007,February,66,2007-02-15 03:00:00
2007-01-24 15:00:00,-0.165,2007,February,70,2007-02-14 02:00:00
2007-01-24 16:00:00,-0.155,2007,February,66,2007-02-15 03:00:00
2007-01-24 16:00:00,-0.155,2007,February,67,2007-02-16 04:00:00
2007-01-24 16:00:00,-0.155,2007,February,70,2007-02-14 02:00:00
2007-01-24 17:00:00,-0.138,2007,February,66,2007-02-15 03:00:00
2007-01-24 17:00:00,-0.138,2007,February,67,2007-02-16 04:00:00
2007-01-24 17:00:00,-0.138,2007,February,70,2007-02-14 02:00:00
2007-01-24 18:00:00,-0.117,2007,February,67,2007-02-16 04:00:00
2007-01-24 18:00:00,-0.117,2007,February,66,2007-02-15 03:00:00
2007-01-24 18:00:00,-0.117,2007,February,70,2007-02-14 02:00:00
2007-01-24 19:00:00,-0.095,2007,February,70,2007-02-14 02:00:00
2007-01-24 19:00:00,-0.095,2007,February,66,2007-02-15 03:00:00
2007-01-24 19:00:00,-0.095,2007,February,67,2007-02-16 04:00:00
2007-01-24 20:00:00,-0.076,2007,February,70,2007-02-14 02:00:00
2007-01-24 20:00:00,-0.076,2007,February,67,2007-02-16 04:00:00
2007-01-24 20:00:00,-0.076,2007,February,66,2007-02-15 03:00:00
2007-01-24 21:00:00,-0.061,2007,February,67,2007-02-16 04:00:00
2007-01-24 21:00:00,-0.061,2007,February,70,2007-02-14 02:00:00
2007-01-24 21:00:00,-0.061,2007,February,66,2007-02-15 03:00:00
2007-01-24 22:00:00,-0.058,2007,February,70,2007-02-14 02:00:00
2007-01-24 22:00:00,-0.058,2007,February,66,2007-02-15 03:00:00
2007-01-24 22:00:00,-0.058,2007,February,67,2007-02-16 04:00:00
2007-01-24 23:00:00,-0.067,2007,February,66,2007-02-15 03:00:00
2007-01-24 23:00:00,-0.067,2007,February,70,2007-02-14 02:00:00
2007-01-24 23:00:00,-0.067,2007,February,67,2007-02-16 04:00:00
2007-01-25 00:00:00,-0.088,2007,February,66,2007-02-15 03:00:00
2007-01-25 00:00:00,-0.088,2007,February,67,2007-02-16 04:00:00
2007-01-25 00:00:00,-0.088,2007,February,70,2007-02-14 02:00:00
2007-01-25 01:00:00,-0.113,2007,February,70,2007-02-14 02:00:00
2007-01-25 01:00:00,-0.113,2007,February,67,2007-02-16 04:00:00
2007-01-25 01:00:00,-0.113,2007,February,66,2007-02-15 03:00:00
2007-01-25 02:00:00,-0.14,2007,February,67,2007-02-16 04:00:00
2007-01-25 02:00:00,-0.14,2007,February,66,2007-02-15 03:00:00
2007-01-25 02:00:00,-0.14,2007,February,70,2007-02-14 02:00:00
2007-01-25 03:00:00,-0.169,2007,February,70,2007-02-14 02:00:00
2007-01-25 03:00:00,-0.169,2007,February,66,2007-02-15 03:00:00
2007-01-25 03:00:00,-0.169,2007,February,67,2007-02-16 04:00:00
2007-01-25 04:00:00,-0.197,2007,February,66,2007-02-15 03:00:00
2007-01-25 04:00:00,-0.197,2007,February,70,2007-02-14 02:00:00
2007-01-25 04:00:00,-0.197,2007,February,67,2007-02-16 04:00:00
2007-01-25 05:00:00,-0.22,2007,February,66,2007-02-15 03:00:00
2007-01-25 05:00:00,-0.22,2007,February,67,2007-02-16 04:00:00
2007-01-25 05:00:00,-0.22,2007,February,70,2007-02-14 02:00:00
2007-01-25 06:00:00,-0.236,2007,February,70,2007-02-14 02:00:00
2007-01-25 06:00:00,-0.236,2007,February,66,2007-02-15 03:00:00
2007-01-25 06:00:00,-0.236,2007,February,67,2007-02-16 04:00:00
2007-01-25 07:00:00,-0.248,2007,February,67,2007-02-16 04:00:00
2007-01-25 07:00:00,-0.248,2007,February,70,2007-02-14 02:00:00
2007-01-25 07:00:00,-0.248,2007,February,66,2007-02-15 03:00:00
2007-01-25 08:00:00,-0.254,2007,February,67,2007-02-16 04:00:00
2007-01-25 08:00:00,-0.254,2007,February,70,2007-02-14 02:00:00
2007-01-25 08:00:00,-0.254,2007,February,66,2007-02-15 03:00:00
2007-01-25 09:00:00,-0.253,2007,February,66,2007-02-15 03:00:00
2007-01-25 09:00:00,-0.253,2007,February,67,2007-02-16 04:00:00
2007-01-25 09:00:00,-0.253,2007,February,70,2007-02-14 02:00:00
2007-01-25 10:00:00,-0.247,2007,February,67,2007-02-16 04:00:00
2007-01-25 10:00:00,-0.247,2007,February,66,2007-02-15 03:00:00
2007-01-25 10:00:00,-0.247,2007,February,70,2007-02-14 02:00:00
2007-01-25 11:00:00,-0.238,2007,February,70,2007-02-14 02:00:00
2007-01-25 11:00:00,-0.238,2007,February,67,2007-02-16 04:00:00
2007-01-25 11:00:00,-0.238,2007,February,66,2007-02-15 03:00:00
2007-01-25 12:00:00,-0.228,2007,February,67,2007-02-16 04:00:00
2007-01-25 12:00:00,-0.228,2007,February,66,2007-02-15 03:00:00
2007-01-25 12:00:00,-0.228,2007,February,70,2007-02-14 02:00:00
2007-01-25 13:00:00,-0.215,2007,February,67,2007-02-16 04:00:00
2007-01-25 13:00:00,-0.215,2007,February,70,2007-02-14 02:00:00
2007-01-25 13:00:00,-0.215,2007,February,66,2007-02-15 03:00:00
2007-01-25 14:00:00,-0.195,2007,February,66,2007-02-15 03:00:00
2007-01-25 14:00:00,-0.195,2007,February,67,2007-02-16 04:00:00
2007-01-25 14:00:00,-0.195,2007,February,70,2007-02-14 02:00:00
2007-01-25 15:00:00,-0.172,2007,February,67,2007-02-16 04:00:00
2007-01-25 15:00:00,-0.172,2007,February,70,2007-02-14 02:00:00
2007-01-25 15:00:00,-0.172,2007,February,66,2007-02-15 03:00:00
2007-01-25 16:00:00,-0.145,2007,February,67,2007-02-16 04:00:00
2007-01-25 16:00:00,-0.145,2007,February,66,2007-02-15 03:00:00
2007-01-25 16:00:00,-0.145,2007,February,70,2007-02-14 02:00:00
2007-01-25 17:00:00,-0.114,2007,February,70,2007-02-14 02:00:00
2007-01-25 17:00:00,-0.114,2007,February,67,2007-02-16 04:00:00
2007-01-25 17:00:00,-0.114,2007,February,66,2007-02-15 03:00:00
2007-01-25 18:00:00,-0.079,2007,February,67,2007-02-16 04:00:00
2007-01-25 18:00:00,-0.079,2007,February,70,2007-02-14 02:00:00
2007-01-25 18:00:00,-0.079,2007,February,66,2007-02-15 03:00:00
2007-01-25 19:00:00,-0.045,2007,February,66,2007-02-15 03:00:00
2007-01-25 19:00:00,-0.045,2007,February,70,2007-02-14 02:00:00
2007-01-25 19:00:00,-0.045,2007,February,67,2007-02-16 04:00:00
2007-01-25 20:00:00,-0.018,2007,February,67,2007-02-16 04:00:00
2007-01-25 20:00:00,-0.018,2007,February,70,2007-02-14 02:00:00
2007-01-25 20:00:00,-0.018,2007,February,66,2007-02-15 03:00:00
2007-01-25 21:00:00,0.002,2007,February,70,2007-02-14 02:00:00
2007-01-25 21:00:00,0.002,2007,February,66,2007-02-15 03:00:00
2007-01-25 21:00:00,0.002,2007,February,67,2007-02-16 04:00:00
2007-01-25 22:00:00,0.013,2007,February,67,2007-02-16 04:00:00
2007-01-25 22:00:00,0.013,2007,February,70,2007-02-14 02:00:00
