time,Storm_Surge_predicted_RF
2/4/1950 4:00,0.0791625
2/4/1950 5:00,0.088543056
2/4/1950 6:00,0.112925
2/4/1950 7:00,0.101306944
2/4/1950 8:00,0.110645833
2/4/1950 9:00,0.1049
2/4/1950 10:00,0.105154167
2/4/1950 11:00,0.105365278
2/4/1950 12:00,0.103534722
2/4/1950 13:00,0.096619444
2/4/1950 14:00,0.1096625
2/4/1950 15:00,0.108620833
2/4/1950 16:00,0.092536111
2/4/1950 17:00,0.087366667
2/4/1950 18:00,0.067155556
2/4/1950 19:00,0.070858333
2/4/1950 20:00,0.075604167
2/4/1950 21:00,0.07935
2/4/1950 22:00,0.081138889
2/4/1950 23:00,0.046969444
2/5/1950 0:00,0.073926389
2/5/1950 1:00,0.070926389
2/5/1950 2:00,0.100054167
2/5/1950 3:00,0.100223611
2/5/1950 4:00,0.072393056
2/5/1950 5:00,0.077647222
2/5/1950 6:00,0.060901389
2/5/1950 7:00,0.059198611
2/5/1950 8:00,0.0465375
2/5/1950 9:00,0.050834722
2/5/1950 10:00,0.064045833
2/5/1950 11:00,0.077215278
2/5/1950 12:00,0.059341667
2/5/1950 13:00,0.069383333
2/5/1950 14:00,0.071340278
2/5/1950 15:00,0.095213889
2/5/1950 16:00,0.106044444
2/5/1950 17:00,0.135833333
2/5/1950 18:00,0.152579167
2/5/1950 19:00,0.163240278
2/5/1950 20:00,0.174944444
2/5/1950 21:00,0.162648611
2/5/1950 22:00,0.184394444
2/5/1950 23:00,0.172183333
2/6/1950 0:00,0.188055556
2/6/1950 1:00,0.174013889
2/6/1950 2:00,0.160055556
2/6/1950 3:00,0.177140278
2/6/1950 4:00,0.160309722
2/6/1950 5:00,0.142563889
2/6/1950 6:00,0.154818056
2/6/1950 7:00,0.142072222
2/6/1950 8:00,0.140326389
2/6/1950 9:00,0.122538889
2/6/1950 10:00,0.114708333
2/6/1950 11:00,0.109793056
2/6/1950 12:00,0.100836111
2/6/1950 13:00,0.089836111
2/6/1950 14:00,0.075794444
2/6/1950 15:00,0.086666667
2/6/1950 16:00,0.089497222
2/6/1950 17:00,0.114284722
2/6/1950 18:00,0.1309875
2/6/1950 19:00,0.145648611
2/6/1950 20:00,0.161266667
2/6/1950 21:00,0.155886111
2/6/1950 22:00,0.192588889
2/6/1950 23:00,0.171334722
2/7/1950 0:00,0.179165278
2/7/1950 1:00,0.185995833
2/7/1950 2:00,0.162868056
2/7/1950 3:00,0.137826389
2/7/1950 4:00,0.138784722
2/7/1950 5:00,0.134784722
2/7/1950 6:00,0.157784722
2/7/1950 7:00,0.146741667
2/7/1950 8:00,0.165741667
2/7/1950 9:00,0.1607
2/7/1950 10:00,0.163615278
2/7/1950 11:00,0.1694875
2/7/1950 12:00,0.172276389
2/7/1950 13:00,0.139979167
2/7/1950 14:00,0.136681944
2/7/1950 15:00,0.129258333
2/7/1950 16:00,0.117793056
2/7/1950 17:00,0.130369444
2/7/1950 18:00,0.141945833
2/7/1950 19:00,0.122480556
2/7/1950 20:00,0.138013889
2/7/1950 21:00,0.164590278
2/7/1950 22:00,0.143209722
2/7/1950 23:00,0.164913889
2/8/1950 0:00,0.161618056
2/8/1950 1:00,0.158406944
2/8/1950 2:00,0.1552375
2/8/1950 3:00,0.150111111
2/8/1950 4:00,0.142069444
2/8/1950 5:00,0.126069444
2/8/1950 6:00,0.1031125
2/8/1950 7:00,0.105155556
2/8/1950 8:00,0.100281944
2/8/1950 9:00,0.091451389
2/8/1950 10:00,0.111663889
2/8/1950 11:00,0.101918056
2/8/1950 12:00,0.121172222
2/8/1950 13:00,0.133426389
2/8/1950 14:00,0.1426375
2/8/1950 15:00,0.147806944
2/8/1950 16:00,0.152891667
2/8/1950 17:00,0.151933333
2/8/1950 18:00,0.151976389
2/8/1950 19:00,0.154934722
2/8/1950 20:00,0.134934722
2/8/1950 21:00,0.155934722
2/8/1950 22:00,0.158893056
2/8/1950 23:00,0.148893056
2/9/1950 0:00,0.152893056
2/9/1950 1:00,0.133893056
2/9/1950 2:00,0.145936111
2/9/1950 3:00,0.128063889
2/9/1950 4:00,0.139190278
2/9/1950 5:00,0.142359722
2/9/1950 6:00,0.139572222
2/9/1950 7:00,0.127826389
2/9/1950 8:00,0.140080556
2/9/1950 9:00,0.142377778
2/9/1950 10:00,0.133675
2/9/1950 11:00,0.116929167
2/9/1950 12:00,0.127225
2/9/1950 13:00,0.130479167
2/9/1950 14:00,0.157648611
2/9/1950 15:00,0.149818056
2/9/1950 16:00,0.1399875
2/9/1950 17:00,0.128072222
2/9/1950 18:00,0.145156944
2/9/1950 19:00,0.165241667
2/9/1950 20:00,0.163326389
2/9/1950 21:00,0.143411111
2/9/1950 22:00,0.166495833
2/9/1950 23:00,0.1425375
2/10/1950 0:00,0.168622222
2/10/1950 1:00,0.149706944
2/10/1950 2:00,0.169791667
2/10/1950 3:00,0.192919444
2/10/1950 4:00,0.186045833
2/10/1950 5:00,0.176215278
2/10/1950 6:00,0.160426389
2/10/1950 7:00,0.138638889
2/10/1950 8:00,0.140893056
2/10/1950 9:00,0.162147222
2/10/1950 10:00,0.138401389
2/10/1950 11:00,0.159697222
2/10/1950 12:00,0.168993056
2/10/1950 13:00,0.171205556
2/10/1950 14:00,0.164416667
2/10/1950 15:00,0.180586111
2/10/1950 16:00,0.192755556
2/10/1950 17:00,0.200925
2/10/1950 18:00,0.208052778
2/10/1950 19:00,0.1861375
2/10/1950 20:00,0.171222222
2/10/1950 21:00,0.167306944
2/10/1950 22:00,0.17335
2/10/1950 23:00,0.163391667
2/11/1950 0:00,0.169433333
2/11/1950 1:00,0.166475
2/11/1950 2:00,0.150475
2/11/1950 3:00,0.174475
2/11/1950 4:00,0.172518056
2/11/1950 5:00,0.172559722
2/11/1950 6:00,0.170644444
2/11/1950 7:00,0.134729167
2/11/1950 8:00,0.153813889
2/11/1950 9:00,0.136941667
2/11/1950 10:00,0.137026389
2/11/1950 11:00,0.147111111
2/11/1950 12:00,0.106195833
2/11/1950 13:00,0.114280556
2/11/1950 14:00,0.142365278
2/11/1950 15:00,0.13045
2/11/1950 16:00,0.140491667
2/11/1950 17:00,0.145534722
2/11/1950 18:00,0.147619444
2/11/1950 19:00,0.147747222
2/11/1950 20:00,0.151831944
2/11/1950 21:00,0.133001389
2/11/1950 22:00,0.155170833
2/11/1950 23:00,0.156340278
2/12/1950 0:00,0.140594444
2/12/1950 1:00,0.143848611
2/12/1950 2:00,0.169145833
2/12/1950 3:00,0.153484722
2/12/1950 4:00,0.179866667
2/12/1950 5:00,0.181248611
2/12/1950 6:00,0.1855875
2/12/1950 7:00,0.190968056
2/12/1950 8:00,0.195348611
2/12/1950 9:00,0.1956875
2/12/1950 10:00,0.217068056
2/12/1950 11:00,0.222406944
2/12/1950 12:00,0.203744444
2/12/1950 13:00,0.225040278
2/12/1950 14:00,0.232293056
2/12/1950 15:00,0.229547222
2/12/1950 16:00,0.246758333
2/12/1950 17:00,0.223970833
2/12/1950 18:00,0.256183333
2/12/1950 19:00,0.255352778
2/12/1950 20:00,0.253522222
2/12/1950 21:00,0.223691667
2/12/1950 22:00,0.231902778
2/12/1950 23:00,0.248072222
2/13/1950 0:00,0.244241667
2/13/1950 1:00,0.253411111
2/13/1950 2:00,0.282538889
2/13/1950 3:00,0.306666667
2/13/1950 4:00,0.320751389
2/13/1950 5:00,0.315836111
2/13/1950 6:00,0.318920833
2/13/1950 7:00,0.358005556
2/13/1950 8:00,0.369090278
2/13/1950 9:00,0.380218056
2/13/1950 10:00,0.385345833
2/13/1950 11:00,0.410472222
2/13/1950 12:00,0.3856
2/13/1950 13:00,0.396684722
2/13/1950 14:00,0.387769444
2/13/1950 15:00,0.395897222
2/13/1950 16:00,0.392023611
2/13/1950 17:00,0.408151389
2/13/1950 18:00,0.415279167
2/13/1950 19:00,0.417448611
2/13/1950 20:00,0.417618056
2/13/1950 21:00,0.415830556
2/13/1950 22:00,0.416043056
2/13/1950 23:00,0.421255556
2/14/1950 0:00,0.434466667
2/14/1950 1:00,0.426720833
2/14/1950 2:00,0.433975
2/14/1950 3:00,0.4631875
2/14/1950 4:00,0.487356944
2/14/1950 5:00,0.469526389
2/14/1950 6:00,0.525654167
2/14/1950 7:00,0.529823611
2/14/1950 8:00,0.541993056
2/14/1950 9:00,0.525119444
2/14/1950 10:00,0.476245833
2/14/1950 11:00,0.512330556
2/14/1950 12:00,0.534415278
2/14/1950 13:00,0.506456944
2/14/1950 14:00,0.453415278
2/14/1950 15:00,0.442330556
2/14/1950 16:00,0.388245833
2/14/1950 17:00,0.354118056
2/14/1950 18:00,0.309033333
2/14/1950 19:00,0.288033333
2/14/1950 20:00,0.264118056
2/14/1950 21:00,0.266202778
2/14/1950 22:00,0.236372222
2/14/1950 23:00,0.238541667
2/15/1950 0:00,0.245752778
2/15/1950 1:00,0.229965278
2/15/1950 2:00,0.222134722
2/15/1950 3:00,0.232388889
2/15/1950 4:00,0.202643056
2/15/1950 5:00,0.197897222
2/15/1950 6:00,0.181151389
2/15/1950 7:00,0.176447222
2/15/1950 8:00,0.181786111
2/15/1950 9:00,0.161125
2/15/1950 10:00,0.172463889
2/15/1950 11:00,0.148802778
2/15/1950 12:00,0.147141667
2/15/1950 13:00,0.161522222
2/15/1950 14:00,0.124861111
2/15/1950 15:00,0.097241667
2/15/1950 16:00,0.082622222
2/15/1950 17:00,0.057044444
2/15/1950 18:00,0.023468056
2/15/1950 19:00,0.013933333
2/15/1950 20:00,0.029398611
2/15/1950 21:00,0.011906944
2/15/1950 22:00,-0.009584722
2/15/1950 23:00,-0.002076389
2/16/1950 0:00,0.006475
2/16/1950 1:00,0.019983333
2/16/1950 2:00,0.010491667
2/16/1950 3:00,0.01
2/16/1950 4:00,0.025508333
2/16/1950 5:00,0.032016667
2/16/1950 6:00,0.028440278
2/16/1950 7:00,0.011863889
2/16/1950 8:00,0.0062875
2/16/1950 9:00,0.038669444
2/16/1950 10:00,0.043093056
2/16/1950 11:00,0.012473611
2/16/1950 12:00,0.0068125
2/16/1950 13:00,0.023151389
2/16/1950 14:00,0.024405556
2/16/1950 15:00,0.007659722
2/16/1950 16:00,0.000870833
2/16/1950 17:00,0.010997222
2/16/1950 18:00,-0.014876389
2/16/1950 19:00,-0.013791667
2/16/1950 20:00,0.013336111
2/16/1950 21:00,0.007505556
2/16/1950 22:00,0.029631944
2/16/1950 23:00,0.018886111
2/17/1950 0:00,0.036181944
2/17/1950 1:00,0.024436111
2/17/1950 2:00,0.018731944
2/17/1950 3:00,0.017986111
2/17/1950 4:00,0.026283333
2/17/1950 5:00,0.046494444
2/17/1950 6:00,0.026706944
2/17/1950 7:00,0.025918056
2/17/1950 8:00,0.007045833
2/17/1950 9:00,-0.003869444
2/17/1950 10:00,-0.012784722
2/17/1950 11:00,0.008258333
2/17/1950 12:00,-0.007783333
2/17/1950 13:00,-0.000868056
2/17/1950 14:00,-0.000909722
2/17/1950 15:00,-0.0160375
2/17/1950 16:00,-0.017206944
2/17/1950 17:00,-0.032419444
2/17/1950 18:00,-0.022630556
2/17/1950 19:00,-0.013841667
2/17/1950 20:00,-0.005054167
2/17/1950 21:00,0.001776389
2/17/1950 22:00,0.008606944
2/17/1950 23:00,0.012522222
2/18/1950 0:00,0.014522222
2/18/1950 1:00,0.014522222
2/18/1950 2:00,0.047606944
2/18/1950 3:00,0.053691667
2/18/1950 4:00,0.062861111
2/18/1950 5:00,0.078030556
2/18/1950 6:00,0.0742
2/18/1950 7:00,0.057327778
2/18/1950 8:00,0.055455556
2/18/1950 9:00,0.060581944
2/18/1950 10:00,0.069666667
2/18/1950 11:00,0.045708333
2/18/1950 12:00,0.047708333
2/18/1950 13:00,0.043666667
2/18/1950 14:00,0.031581944
2/18/1950 15:00,0.0124125
2/18/1950 16:00,0.0432
2/18/1950 17:00,0.031945833
2/18/1950 18:00,0.012606944
2/18/1950 19:00,0.026268056
2/18/1950 20:00,0.014972222
2/18/1950 21:00,0.035675
2/18/1950 22:00,0.026420833
2/18/1950 23:00,0.047208333
2/19/1950 0:00,0.036123611
2/19/1950 1:00,0.083123611
2/19/1950 2:00,0.097208333
2/19/1950 3:00,0.082336111
2/19/1950 4:00,0.099505556
2/19/1950 5:00,0.115675
2/19/1950 6:00,0.1058875
2/19/1950 7:00,0.106098611
2/19/1950 8:00,0.119226389
2/19/1950 9:00,0.081311111
2/19/1950 10:00,0.075311111
2/19/1950 11:00,0.067268056
2/19/1950 12:00,0.056183333
2/19/1950 13:00,0.039013889
2/19/1950 14:00,0.045801389
2/19/1950 15:00,0.015547222
2/19/1950 16:00,0.040208333
2/19/1950 17:00,0.028827778
2/19/1950 18:00,0.042404167
2/19/1950 19:00,0.027938889
2/19/1950 20:00,0.051515278
2/19/1950 21:00,0.054091667
2/19/1950 22:00,0.059752778
2/19/1950 23:00,0.034498611
2/20/1950 0:00,0.0392875
2/20/1950 1:00,0.011202778
2/20/1950 2:00,0.042159722
2/20/1950 3:00,0.069244444
2/20/1950 4:00,0.033329167
2/20/1950 5:00,0.056413889
2/20/1950 6:00,0.046498611
2/20/1950 7:00,0.039540278
2/20/1950 8:00,0.039540278
2/20/1950 9:00,0.079498611
2/20/1950 10:00,0.060370833
2/20/1950 11:00,0.039201389
2/20/1950 12:00,0.044988889
2/20/1950 13:00,0.045691667
2/20/1950 14:00,0.071311111
2/20/1950 15:00,0.0608875
2/20/1950 16:00,0.045420833
2/20/1950 17:00,0.0599125
2/20/1950 18:00,0.072447222
2/20/1950 19:00,0.057980556
2/20/1950 20:00,0.052556944
2/20/1950 21:00,0.061218056
2/20/1950 22:00,0.078963889
2/20/1950 23:00,0.068794444
2/21/1950 0:00,0.056668056
2/21/1950 1:00,0.044668056
2/21/1950 2:00,0.059709722
2/21/1950 3:00,0.038794444
2/21/1950 4:00,0.042963889
2/21/1950 5:00,0.043176389
2/21/1950 6:00,0.069430556
2/21/1950 7:00,0.062726389
2/21/1950 8:00,0.086980556
2/21/1950 9:00,0.084191667
2/21/1950 10:00,0.085319444
2/21/1950 11:00,0.084404167
2/21/1950 12:00,0.0773625
2/21/1950 13:00,0.0663625
2/21/1950 14:00,0.083236111
2/21/1950 15:00,0.095023611
2/21/1950 16:00,0.102811111
2/21/1950 17:00,0.138556944
2/21/1950 18:00,0.146261111
2/21/1950 19:00,0.162006944
2/21/1950 20:00,0.1868375
2/21/1950 21:00,0.164625
2/21/1950 22:00,0.156455556
2/21/1950 23:00,0.125413889
2/22/1950 0:00,0.156370833
2/22/1950 1:00,0.155455556
2/22/1950 2:00,0.152625
2/22/1950 3:00,0.1758375
2/22/1950 4:00,0.192048611
2/22/1950 5:00,0.2003875
2/22/1950 6:00,0.233768056
2/22/1950 7:00,0.232234722
2/22/1950 8:00,0.257784722
2/22/1950 9:00,0.281376389
2/22/1950 10:00,0.274011111
2/22/1950 11:00,0.294645833
2/22/1950 12:00,0.3112375
2/22/1950 13:00,0.2917875
2/22/1950 14:00,0.330254167
2/22/1950 15:00,0.335636111
2/22/1950 16:00,0.306933333
2/22/1950 17:00,0.306145833
2/22/1950 18:00,0.307315278
2/22/1950 19:00,0.317484722
2/22/1950 20:00,0.3376125
2/22/1950 21:00,0.342738889
2/22/1950 22:00,0.300908333
2/22/1950 23:00,0.334034722
2/23/1950 0:00,0.311204167
2/23/1950 1:00,0.319416667
2/23/1950 2:00,0.325670833
2/23/1950 3:00,0.298968056
2/23/1950 4:00,0.296306944
2/23/1950 5:00,0.284688889
2/23/1950 6:00,0.295111111
2/23/1950 7:00,0.271534722
2/23/1950 8:00,0.212
2/23/1950 9:00,0.176508333
2/23/1950 10:00,0.137016667
2/23/1950 11:00,0.091566667
2/23/1950 12:00,0.072073611
2/23/1950 13:00,0.077538889
2/23/1950 14:00,0.077004167
2/23/1950 15:00,0.107470833
2/23/1950 16:00,0.105894444
2/23/1950 17:00,0.099276389
2/23/1950 18:00,0.124615278
2/23/1950 19:00,0.0959125
2/23/1950 20:00,0.110166667
2/23/1950 21:00,0.136377778
2/23/1950 22:00,0.117590278
2/23/1950 23:00,0.143759722
2/24/1950 0:00,0.149886111
2/24/1950 1:00,0.131013889
2/24/1950 2:00,0.113141667
2/24/1950 3:00,0.124268056
2/24/1950 4:00,0.101394444
2/24/1950 5:00,0.101563889
2/24/1950 6:00,0.093733333
2/24/1950 7:00,0.108945833
2/24/1950 8:00,0.090156944
2/24/1950 9:00,0.094411111
2/24/1950 10:00,0.120665278
2/24/1950 11:00,0.106876389
2/24/1950 12:00,0.115045833
2/24/1950 13:00,0.148215278
2/24/1950 14:00,0.144341667
2/24/1950 15:00,0.137511111
2/24/1950 16:00,0.160638889
2/24/1950 17:00,0.152723611
2/24/1950 18:00,0.141766667
2/24/1950 19:00,0.134809722
2/24/1950 20:00,0.136852778
2/24/1950 21:00,0.122852778
2/24/1950 22:00,0.151809722
2/24/1950 23:00,0.133768056
2/25/1950 0:00,0.130640278
2/25/1950 1:00,0.1385125
2/25/1950 2:00,0.121343056
2/25/1950 3:00,0.137173611
2/25/1950 4:00,0.121004167
2/25/1950 5:00,0.101834722
2/25/1950 6:00,0.105665278
2/25/1950 7:00,0.073495833
2/25/1950 8:00,0.066326389
2/25/1950 9:00,0.0532
2/25/1950 10:00,0.030115278
2/25/1950 11:00,0.024030556
2/25/1950 12:00,0.035030556
2/25/1950 13:00,0.039115278
2/25/1950 14:00,0.0342
2/25/1950 15:00,0.025241667
2/25/1950 16:00,0.012326389
2/25/1950 17:00,0.030452778
2/25/1950 18:00,0.047579167
2/25/1950 19:00,0.034705556
2/25/1950 20:00,0.025790278
2/25/1950 21:00,0.058831944
2/25/1950 22:00,0.073875
2/25/1950 23:00,0.069916667
2/26/1950 0:00,0.080916667
2/26/1950 1:00,0.106916667
2/26/1950 2:00,0.115875
2/26/1950 3:00,0.100790278
2/26/1950 4:00,0.120705556
2/26/1950 5:00,0.109620833
2/26/1950 6:00,0.096493056
2/26/1950 7:00,0.108365278
2/26/1950 8:00,0.086195833
2/26/1950 9:00,0.118026389
2/26/1950 10:00,0.110856944
2/26/1950 11:00,0.1186875
2/26/1950 12:00,0.108561111
2/26/1950 13:00,0.115391667
2/26/1950 14:00,0.115222222
2/26/1950 15:00,0.1371375
2/26/1950 16:00,0.121052778
2/26/1950 17:00,0.103968056
2/26/1950 18:00,0.085925
2/26/1950 19:00,0.098881944
2/26/1950 20:00,0.051797222
2/26/1950 21:00,0.042797222
2/26/1950 22:00,0.040755556
2/26/1950 23:00,-0.009244444
2/27/1950 0:00,-0.018159722
2/27/1950 1:00,-0.041075
2/27/1950 2:00,-0.075990278
2/27/1950 3:00,-0.094863889
2/27/1950 4:00,-0.1057375
2/27/1950 5:00,-0.080568056
2/27/1950 6:00,-0.084398611
2/27/1950 7:00,-0.088229167
2/27/1950 8:00,-0.065016667
2/27/1950 9:00,-0.077804167
2/27/1950 10:00,-0.069634722
2/27/1950 11:00,-0.074423611
2/27/1950 12:00,-0.038211111
2/27/1950 13:00,-0.021
2/27/1950 14:00,-0.016704167
2/27/1950 15:00,0.008591667
2/27/1950 16:00,-0.005111111
2/27/1950 17:00,0.006270833
2/27/1950 18:00,0.014651389
2/27/1950 19:00,0.024118056
2/27/1950 20:00,0.035584722
2/27/1950 21:00,0.017051389
2/27/1950 22:00,0.035475
2/27/1950 23:00,0.029898611
2/28/1950 0:00,0.035363889
2/28/1950 1:00,0.053830556
2/28/1950 2:00,0.060254167
2/28/1950 3:00,0.059676389
2/28/1950 4:00,0.074098611
2/28/1950 5:00,0.068522222
2/28/1950 6:00,0.068902778
2/28/1950 7:00,0.074241667
2/28/1950 8:00,0.079623611
2/28/1950 9:00,0.081005556
2/28/1950 10:00,0.1043875
2/28/1950 11:00,0.114726389
2/28/1950 12:00,0.137106944
2/28/1950 13:00,0.138402778
2/28/1950 14:00,0.120741667
2/28/1950 15:00,0.1220375
2/28/1950 16:00,0.113334722
2/28/1950 17:00,0.127673611
2/28/1950 18:00,0.1050125
2/28/1950 19:00,0.112393056
2/28/1950 20:00,0.089773611
2/28/1950 21:00,0.099197222
2/28/1950 22:00,0.109620833
2/28/1950 23:00,0.094044444
3/1/1950 0:00,0.085468056
3/1/1950 1:00,0.088976389
3/1/1950 2:00,0.106483333
3/1/1950 3:00,0.115948611
3/1/1950 4:00,0.117498611
3/1/1950 5:00,0.137090278
3/1/1950 6:00,0.135555556
3/1/1950 7:00,0.1420625
3/1/1950 8:00,0.183527778
3/1/1950 9:00,0.193993056
3/1/1950 10:00,0.197373611
3/1/1950 11:00,0.219669444
3/1/1950 12:00,0.225966667
3/1/1950 13:00,0.2732625
3/1/1950 14:00,0.299516667
3/1/1950 15:00,0.276727778
3/1/1950 16:00,0.304897222
3/1/1950 17:00,0.265066667
3/1/1950 18:00,0.217194444
3/1/1950 19:00,0.134322222
3/1/1950 20:00,0.143491667
3/1/1950 21:00,0.093619444
3/1/1950 22:00,0.103831944
3/1/1950 23:00,0.085043056
3/2/1950 0:00,0.069338889
3/2/1950 1:00,0.092677778
3/2/1950 2:00,0.065059722
3/2/1950 3:00,0.054483333
3/2/1950 4:00,0.03695
3/2/1950 5:00,0.040373611
3/2/1950 6:00,0.000797222
3/2/1950 7:00,-0.029863889
3/2/1950 8:00,-0.021525
3/2/1950 9:00,-0.011186111
3/2/1950 10:00,-0.003931944
3/2/1950 11:00,-0.006720833
3/2/1950 12:00,-0.021636111
3/2/1950 13:00,-0.024593056
3/2/1950 14:00,-0.046593056
3/2/1950 15:00,-0.057677778
3/2/1950 16:00,-0.083804167
3/2/1950 17:00,-0.085930556
3/2/1950 18:00,-0.092056944
3/2/1950 19:00,-0.104226389
3/2/1950 20:00,-0.118354167
3/2/1950 21:00,-0.101438889
3/2/1950 22:00,-0.084480556
3/2/1950 23:00,-0.067523611
3/3/1950 0:00,-0.051481944
3/3/1950 1:00,-0.032397222
3/3/1950 2:00,-0.0353125
3/3/1950 3:00,-0.030184722
3/3/1950 4:00,-0.0391
3/3/1950 5:00,0.005027778
3/3/1950 6:00,-0.0218875
3/3/1950 7:00,-0.033802778
3/3/1950 8:00,-0.007802778
3/3/1950 9:00,-0.036845833
3/3/1950 10:00,-0.035845833
3/3/1950 11:00,-0.009930556
3/3/1950 12:00,-0.0261
3/3/1950 13:00,0.0066875
3/3/1950 14:00,-0.006566667
3/3/1950 15:00,-0.006863889
3/3/1950 16:00,0.037755556
3/3/1950 17:00,0.012375
3/3/1950 18:00,0.046993056
3/3/1950 19:00,0.050569444
3/3/1950 20:00,0.021188889
3/3/1950 21:00,0.081934722
3/3/1950 22:00,0.019722222
3/3/1950 23:00,0.018594444
3/4/1950 0:00,0.075552778
3/4/1950 1:00,0.070595833
3/4/1950 2:00,0.0986375
3/4/1950 3:00,0.099722222
3/4/1950 4:00,0.169806944
3/4/1950 5:00,0.129891667
3/4/1950 6:00,0.109976389
3/4/1950 7:00,0.168976389
3/4/1950 8:00,0.179891667
3/4/1950 9:00,0.163722222
3/4/1950 10:00,0.180509722
3/4/1950 11:00,0.225255556
3/4/1950 12:00,0.232959722
3/4/1950 13:00,0.169620833
3/4/1950 14:00,0.218238889
3/4/1950 15:00,0.223815278
3/4/1950 16:00,0.216306944
3/4/1950 17:00,0.228798611
3/4/1950 18:00,0.211247222
3/4/1950 19:00,0.229738889
3/4/1950 20:00,0.249272222
3/4/1950 21:00,0.269891667
3/4/1950 22:00,0.257594444
3/4/1950 23:00,0.242340278
3/5/1950 0:00,0.286170833
3/5/1950 1:00,0.265044444
3/5/1950 2:00,0.272001389
3/5/1950 3:00,0.247916667
3/5/1950 4:00,0.253875
3/5/1950 5:00,0.231831944
3/5/1950 6:00,0.249790278
3/5/1950 7:00,0.193705556
3/5/1950 8:00,0.182536111
3/5/1950 9:00,0.177325
3/5/1950 10:00,0.174027778
3/5/1950 11:00,0.138688889
3/5/1950 12:00,0.130308333
3/5/1950 13:00,0.117884722
3/5/1950 14:00,0.128419444
3/5/1950 15:00,0.131911111
3/5/1950 16:00,0.127361111
3/5/1950 17:00,0.145852778
3/5/1950 18:00,0.133344444
3/5/1950 19:00,0.129836111
3/5/1950 20:00,0.1664125
3/5/1950 21:00,0.178073611
3/5/1950 22:00,0.188861111
3/5/1950 23:00,0.164691667
3/6/1950 0:00,0.168565278
3/6/1950 1:00,0.167480556
3/6/1950 2:00,0.161523611
3/6/1950 3:00,0.18065
3/6/1950 4:00,0.193776389
3/6/1950 5:00,0.171945833
3/6/1950 6:00,0.179156944
3/6/1950 7:00,0.193283333
3/6/1950 8:00,0.190409722
3/6/1950 9:00,0.195494444
3/6/1950 10:00,0.172451389
3/6/1950 11:00,0.145366667
3/6/1950 12:00,0.148197222
3/6/1950 13:00,0.117986111
3/6/1950 14:00,0.115688889
3/6/1950 15:00,0.139391667
3/6/1950 16:00,0.131011111
3/6/1950 17:00,0.150629167
3/6/1950 18:00,0.170205556
3/6/1950 19:00,0.167866667
3/6/1950 20:00,0.212486111
3/6/1950 21:00,0.208188889
3/6/1950 22:00,0.209976389
3/6/1950 23:00,0.207806944
3/7/1950 0:00,0.2036375
3/7/1950 1:00,0.224552778
3/7/1950 2:00,0.208468056
3/7/1950 3:00,0.245468056
3/7/1950 4:00,0.243552778
3/7/1950 5:00,0.262595833
3/7/1950 6:00,0.273680556
3/7/1950 7:00,0.278722222
3/7/1950 8:00,0.258763889
3/7/1950 9:00,0.276805556
3/7/1950 10:00,0.266848611
3/7/1950 11:00,0.251805556
3/7/1950 12:00,0.233636111
3/7/1950 13:00,0.244466667
3/7/1950 14:00,0.225255556
3/7/1950 15:00,0.236086111
3/7/1950 16:00,0.245916667
3/7/1950 17:00,0.227704167
3/7/1950 18:00,0.244534722
3/7/1950 19:00,0.239406944
3/7/1950 20:00,0.218279167
3/7/1950 21:00,0.187109722
3/7/1950 22:00,0.200025
3/7/1950 23:00,0.217025
3/8/1950 0:00,0.200068056
3/8/1950 1:00,0.210109722
3/8/1950 2:00,0.214194444
3/8/1950 3:00,0.211322222
3/8/1950 4:00,0.198491667
3/8/1950 5:00,0.174702778
3/8/1950 6:00,0.168956944
3/8/1950 7:00,0.182254167
3/8/1950 8:00,0.190593056
3/8/1950 9:00,0.197931944
3/8/1950 10:00,0.175270833
3/8/1950 11:00,0.210525
3/8/1950 12:00,0.117736111
3/8/1950 13:00,0.142905556
3/8/1950 14:00,0.137990278
3/8/1950 15:00,0.103075
3/8/1950 16:00,0.098159722
3/8/1950 17:00,0.128202778
3/8/1950 18:00,0.1042875
3/8/1950 19:00,0.059372222
3/8/1950 20:00,0.121456944
3/8/1950 21:00,0.110583333
3/8/1950 22:00,0.089711111
3/8/1950 23:00,0.112880556
3/9/1950 0:00,0.077006944
3/9/1950 1:00,0.069176389
3/9/1950 2:00,0.058345833
3/9/1950 3:00,0.074556944
3/9/1950 4:00,0.018811111
3/9/1950 5:00,0.015106944
3/9/1950 6:00,-0.000554167
3/9/1950 7:00,-0.058130556
3/9/1950 8:00,-0.067748611
3/9/1950 9:00,-0.118325
3/9/1950 10:00,-0.142858333
3/9/1950 11:00,-0.142434722
3/9/1950 12:00,-0.150011111
3/9/1950 13:00,-0.1645875
3/9/1950 14:00,-0.151205556
3/9/1950 15:00,-0.137823611
3/9/1950 16:00,-0.123484722
3/9/1950 17:00,-0.107188889
3/9/1950 18:00,-0.114891667
3/9/1950 19:00,-0.112595833
3/9/1950 20:00,-0.095298611
3/9/1950 21:00,-0.091002778
3/9/1950 22:00,-0.067663889
3/9/1950 23:00,-0.055409722
3/10/1950 0:00,-0.062070833
3/10/1950 1:00,-0.064775
3/10/1950 2:00,-0.067477778
3/10/1950 3:00,-0.071138889
3/10/1950 4:00,-0.0798
3/10/1950 5:00,-0.095461111
3/10/1950 6:00,-0.091122222
3/10/1950 7:00,-0.095741667
